t,value
885,61.88
886,61.88
887,61.88
888,61.87
889,61.84
890,61.84
891,61.84
892,61.84
893,61.84
894,61.84
895,61.88
896,61.88
897,61.88
898,61.88
899,61.88
900,61.88
901,61.88
902,71.04
903,87.36
904,88.23
905,90.45
906,90.51
907,90.45
908,89.42
909,87.34
910,82.25
911,80.19
912,62.5
913,61.88
914,61.88
915,61.88
916,61.88
917,61.88
918,62.51
919,63.79
920,68.47
921,84.29
922,77.99
923,70.19
924,70.17
925,70.94
926,80.78
927,87.77
928,87.86
929,88.74
930,106.6
931,109.86
932,107.69
933,107.65
934,106.61
935,101.01
936,87.86
937,80.89
938,78.5
939,78.48
940,78.48
941,78.48
942,80.1
943,98.89
944,128.02
945,129.1
946,128.02
947,101.46
948,94.73
949,94.73
950,94.73
951,95.63
952,113.46
953,130.96
954,141.15
955,141.15
956,141.15
957,141.12
958,139.77
959,135.59
960,131.56
961,129.25
962,124.26
963,124.23
964,116.44
965,110.12
966,116.44
967,132.13
968,141.16
969,141.16
970,138.61
971,124.23
972,104.99
973,104.99
974,104.99
975,125.48
976,134.64
977,141.18
978,141.18
979,141.18
980,141.18
981,141.18
982,141.17
983,141.16
984,139.56
985,136.93
986,133.63
987,132.29
988,132.29
989,122.25
990,122.06
991,132.29
992,135.51
993,135.39
994,130.61
995,97.25
996,82.99
997,79.56
998,79.56
999,80.27
1000,81.91
1001,87.68
1002,88.41
1003,86.01
1004,86.01
1005,84.3
1006,61.89
1007,61.88
1008,61.88
1009,61.88
1010,61.88
1011,61.88
1012,61.88
1013,61.88
1014,61.88
1015,61.88
1016,61.88
1017,61.88
1018,61.88
1019,61.88
1020,61.88
1021,61.88
1022,61.88
1023,61.88
1024,62.51
1025,64.23
1026,84.23
1027,84.23
1028,84.23
1029,83.35
1030,82.5
1031,83.07
1032,65.77
1033,63.14
1034,62.51
1035,62.51
1036,62.51
1037,63.15
1038,63.17
1039,83.05
1040,96.48
1041,106.62
1042,96.48
1043,84.0
1044,81.13
1045,81.13
1046,81.13
1047,81.13
1048,81.13
1049,101.69
1050,130.6
1051,139.8
1052,139.8
1053,139.8
1054,139.8
1055,139.8
1056,136.72
1057,130.95
1058,127.25
1059,123.05
1060,122.37
1061,123.05
1062,133.63
1063,141.18
1064,141.18
1065,141.18
1066,141.18
1067,139.53
1068,130.97
1069,127.06
1070,127.33
1071,129.66
1072,138.39
1073,141.18
1074,141.18
1075,141.18
1076,141.18
1077,141.17
1078,131.14
1079,127.09
1080,111.06
1081,91.81
1082,82.21
1083,81.39
1084,77.65
1085,77.64
1086,77.64
1087,81.39
1088,87.14
1089,92.66
1090,87.14
1091,79.05
1092,77.64
1093,77.64
1094,78.06
1095,90.18
1096,107.65
1097,130.97
1098,139.77
1099,141.18
1100,141.18
1101,141.18
1102,141.18
1103,141.18
1104,140.16
1105,132.45
1106,129.26
1107,124.99
1108,124.71
1109,124.99
1110,125.94
1111,141.05
1112,141.18
1113,141.06
1114,138.81
1115,130.96
1116,112.33
1117,106.6
1118,108.74
1119,113.32
1120,127.06
1121,141.18
1122,141.18
1123,141.18
1124,141.18
1125,141.18
1126,141.18
1127,141.18
1128,141.18
1129,138.98
1130,136.76
1131,133.63
1132,132.29
1133,132.29
1134,133.63
1135,141.18
1136,141.18
1137,141.18
1138,141.18
1139,137.08
1140,132.29
1141,127.46
1142,119.18
1143,119.18
1144,119.19
1145,132.29
1146,132.43
1147,132.43
1148,110.97
1149,80.97
1150,63.8
1151,61.89
1152,61.88
1153,61.88
1154,61.88
1155,61.88
1156,61.88
1157,61.88
1158,61.88
1159,61.88
1160,61.88
1161,61.88
1162,61.88
1163,61.88
1164,61.88
1165,61.88
1166,61.88
1167,61.88
1168,61.88
1169,61.88
1170,61.88
1171,61.88
1172,61.88
1173,61.88
1174,61.88
1175,61.88
1176,61.88
1177,61.88
1178,61.87
1179,61.87
1180,61.87
1181,61.87
1182,61.87
1183,61.87
1184,61.87
1185,61.87
1186,61.88
1187,61.88
1188,61.88
1189,61.88
1190,61.88
1191,61.88
1192,61.88
1193,61.88
1194,61.88
1195,61.88
1196,61.88
1197,61.88
1198,61.88
1199,61.88
1200,61.88
1201,61.87
1202,61.87
1203,61.87
1204,61.87
1205,61.87
1206,61.88
1207,61.88
1208,61.88
1209,61.88
1210,61.88
1211,61.88
1212,61.88
1213,61.88
1214,61.88
1215,61.88
1216,61.88
1217,62.52
1218,71.69
1219,84.46
1220,84.47
1221,84.46
1222,84.46
1223,84.46
1224,64.52
1225,62.5
1226,62.5
1227,62.5
1228,62.5
1229,62.5
1230,63.11
1231,93.54
1232,96.63
1233,96.87
1234,93.87
1235,76.07
1236,69.22
1237,67.14
1238,67.14
1239,69.21
1240,72.2
1241,76.52
1242,85.5
