t,gas_price,power_price,heat_demand,local_heat_demand,solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_balance,hydrogen_grid.hydrogen_supply,hydrogen_grid.hydrogen_feedin,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_balance,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.heat_grid_to_local,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,local_heat_storage.heat_balance,local_heat_storage.heat_charging,local_heat_storage.heat_discharging,local_heat_storage.excess_heat_discharging,local_heat_storage.heat_content,local_heat_storage.bin_charge,local_heat_storage.bin_discharge,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
56,70.037,147.22,98.47749999999999,1.8220872162522679,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-61.22228266647757,1.2017173335224345,62.424,0.0,0.0,0.0,0.0,3.188886584289497,3.188886584289497,0.0,1.8220872162522679,0.0,156.328,0.0,94.28150840630003,0.0,4.195991593699958,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,12.281508406300034,0.0,12.281508406300034,0.0,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.9395814111923373,2.338886584289497,2.484679995646912,798.6441995134868,0.04916170524037898,2.8523007125481668,0.011798809257690956,3.533398814305313,2.484679995646912,1.8220872162522679,4.195991593699958,0.0,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
57,70.037,232.55,102.96199999999999,1.9921298714443232,0.028252760419992622,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.69820109038737,1.1850789096126255,124.88328,0.0,0.0,0.0,0.0,3.8,3.8,0.0,1.9921298714443232,0.0,312.656,0.0,164.0,62.20800977190251,1.170009771902499,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-62.20800977190251,62.20800977190251,0.0,62.20800977190251,1.0,0.0,0.03528,1.0,0.028252760419992622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.0620068674698795,3.597560975609756,0.01488164819277108,0.0,3.162139643346822,1.9921298714443232,1.170009771902499,0.0,1.0,1.0,-0.85,0.85,0.0,0.85,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
58,70.037,239.71,106.52199999999999,1.971092550291168,0.32117134666310815,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-125.66292109038739,1.1850789096126255,126.84800000000001,0.0,0.0,0.0,0.0,3.8,3.8,0.0,1.971092550291168,0.0,312.656,0.0,164.0,58.96196567929878,1.4839656792987699,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,-58.96196567929878,58.96196567929878,0.0,121.16997545120128,1.0,0.0,0.0,1.0,0.32117134666310815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707319,0.0620068674698795,3.5975609756097557,0.01488164819277108,0.0,3.4550582295899375,1.971092550291168,1.4839656792987699,0.0,1.0,1.0,-0.85,0.85,0.0,1.7,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
59,70.037,250.02,91.46849999999999,1.993608841595914,1.5846430764453687,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-127.66586109038738,1.1850789096126255,128.85094,0.0,0.0,0.0,0.0,3.8,3.8,0.0,1.993608841595914,0.0,312.656,0.0,164.0,72.53150000000001,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,-72.53150000000001,72.53150000000001,0.0,193.7014754512013,1.0,0.0,0.00294,1.0,1.5846430764453687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.133886882926829,1007.3170731707316,0.062006867469879504,3.597560975609756,0.014881648192771081,-2.724921117776285,4.718529959372198,1.993608841595914,0.0,2.724921117776285,1.0,1.0,-0.85,0.85,0.0,2.55,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
60,70.037,235.66,87.4045,1.99503408447669,0.6586700317050277,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.79130109038738,1.1850789096126255,124.97638,0.0,0.0,0.0,0.0,3.8,3.8,0.0,1.99503408447669,0.0,312.656,0.0,164.0,76.5955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-76.5955,76.5955,0.0,270.2969754512013,1.0,0.0,0.12838,1.0,0.6586700317050277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-1.7975228301551676,3.792556914631857,1.99503408447669,0.0,4.522443947931452,1.0,1.0,-0.85,0.85,0.0,3.4,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
61,70.037,214.69,82.33000000000001,2.014224020640031,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-119.34399767575323,5.526542324246772,124.87054,0.0,0.0,0.0,0.0,3.8,3.8,0.0,2.014224020640031,0.0,312.656,0.0,164.0,85.86599159369956,4.195991593699581,0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,-85.86599159369956,85.86599159369956,0.0,356.1629670449009,1.0,0.0,0.022539999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,2.173344375315221,4.03687123902439,2.014224020640031,4.195991593699581,2.3490995726162316,1.0,1.0,0.0,0.0,0.0,3.4,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
62,70.037,216.88,86.35650000000001,1.987122466620523,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-121.34301767575323,3.5265423242467717,124.86956,0.0,0.0,0.0,0.0,3.8,3.8,0.0,1.987122466620523,0.0,312.656,0.0,164.0,81.83949159369956,4.195991593699581,0.0,-2.0,2.0,0.0,6.0,0.0,1.0,0.0,-81.83949159369956,81.83949159369956,0.0,438.00245863860044,1.0,0.0,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,2.146242821295713,4.03687123902439,1.987122466620523,4.195991593699581,0.2028567513205184,1.0,1.0,0.0,0.0,0.0,3.4,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
63,70.037,242.28,95.24000000000001,1.9811192797499637,0.04672271987085426,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.69428109038736,1.1850789096126257,124.87935999999999,0.0,0.0,0.0,0.0,3.8,3.8,0.0,1.9811192797499637,0.0,312.656,0.0,164.0,68.75999999999999,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,-68.75999999999999,68.75999999999999,0.0,506.76245863860044,1.0,0.0,0.03136,1.0,0.04672271987085426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.1338868829268294,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-1.19949032304772,3.180609602797684,1.9811192797499637,0.0,1.4023470743682385,1.0,1.0,-0.85,0.85,0.0,4.25,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
64,70.037,252.27,101.0575,2.072375918784881,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126257,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,2.072375918784881,0.0,312.656,0.0,164.0,65.40635803851018,2.463858038510187,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-65.40635803851018,65.40635803851018,0.0,572.1688166771106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,1.4023470743682385,3.13388688292683,2.072375918784881,2.463858038510187,0.0,1.0,1.0,-0.85,0.85,0.0,5.1,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
65,70.037,265.72,105.5855,2.0476014950674957,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126257,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,2.0476014950674957,0.0,312.656,0.0,164.0,58.414500000000004,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-58.414500000000004,58.414500000000004,0.0,630.5833166771106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-1.0862853878593342,3.13388688292683,2.0476014950674957,0.0,1.0862853878593342,1.0,1.0,-0.85,0.85,0.0,5.95,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
66,70.037,271.12,109.313,2.1058546790339743,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126257,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,2.1058546790339743,0.0,312.656,0.0,164.0,56.0553958724772,1.368395872477203,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-56.0553958724772,56.0553958724772,0.0,686.6387125495878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,0.3403636685843474,3.13388688292683,2.1058546790339743,1.368395872477203,0.7459217192749867,1.0,1.0,-0.85,0.85,0.0,6.8,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
67,70.037,271.12,108.1155,2.16576276888016,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-125.66292109038739,1.1850789096126257,126.84800000000001,0.0,0.0,0.0,0.0,3.8,3.8,0.0,2.16576276888016,0.0,312.656,0.0,164.0,55.8845,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,-55.8845,55.8845,0.0,742.5232125495878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-0.9681241140466699,3.13388688292683,2.16576276888016,0.0,1.7140458333216566,1.0,1.0,-0.85,0.85,0.0,7.65,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
68,70.037,271.12,106.051,2.2392098949790062,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-127.66292109038739,1.1850789096126257,128.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,2.2392098949790062,312.656,0.0,164.0,55.70979010502099,0.0,2.2392098949790062,4.0,0.0,4.0,0.0,1.0,0.0,0.0,-55.70979010502099,55.70979010502099,0.0,798.2330026546088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-3.13388688292683,3.13388688292683,0.0,0.0,4.847932716248486,1.0,1.0,-0.85,0.85,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
69,70.037,196.29,102.7655,2.1384580912196824,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.32145767575322,1.5265423242467717,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,2.1384580912196824,0.0,312.656,0.0,164.0,61.2345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-61.2345,61.2345,0.0,859.4675026546088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-1.8984131478047086,4.03687123902439,2.1384580912196824,0.0,6.746345864053195,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
70,70.037,194.33,105.61149999999999,1.8794177694834744,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.32145767575322,1.5265423242467717,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,1.8794177694834744,0.0,312.656,0.0,164.0,58.38850000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-58.38850000000001,58.38850000000001,0.0,917.8560026546088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-2.1574534695409167,4.03687123902439,1.8794177694834744,0.0,8.903799333594112,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
71,70.037,185.58,98.675,1.6605903164275433,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.32145767575322,1.5265423242467717,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,1.6605903164275433,0.0,312.656,0.0,164.0,65.325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-65.325,65.325,0.0,983.1810026546088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-2.376280922596848,4.03687123902439,1.6605903164275433,0.0,11.28008025619096,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
72,70.037,176.97,101.2995,1.2884859699409732,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.32145767575322,1.5265423242467717,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,1.2884859699409732,0.0,312.656,0.0,164.0,62.700500000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-62.700500000000005,62.700500000000005,0.0,1045.8815026546088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-2.7483852690834176,4.03687123902439,1.2884859699409732,0.0,14.028465525274378,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
73,70.037,147.22,99.3935,1.0244799521801353,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0244799521801353,0.0,0.0,0.0,99.3935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.3935,0.0,99.3935,946.4880026546087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024479952180135,0.0,1.0244799521801353,0.0,13.003985573094242,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
74,70.037,147.22,98.8345,1.0403491568038998,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0403491568038998,0.0,0.0,0.0,98.8345,0.0,0.0,0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,98.8345,0.0,98.8345,847.6535026546087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0403491568039005,0.0,1.0403491568038998,0.0,11.963636416290342,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
