t,gas_price,power_price,hydrogen_price,heat_demand,local_heat_demand,supply_temperature,return_temperature,solar_thermal_heat_profile,normalized_solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_supply,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.S1_heat_feedin,local_heat_grid.S2_heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_supply,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.FW_to_NW,heat_grid.bin_excess_active,heat_grid.bin_FW_to_NW_active,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,stratified_storage.Q_dot_ST,stratified_storage.Q_dot_WP,stratified_storage.Q_dot_S1_FW,stratified_storage.Q_dot_S1_NW,stratified_storage.Q_dot_S2_NW,stratified_storage.U_S1,stratified_storage.U_S2,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
147,70.037,113.79,189.13813527585262,103.581,2.2393436112441814,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.008490674318505,1.2855093256814922,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,2.2393436112441814,0.0,0.0,0.0,103.581,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,23.575000000000003,0.0,23.575000000000003,851.8162205011985,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2855093256814922,3.2,3.3994705170731714,1092.6829268292686,0.06726168674698794,3.9024390243902447,0.016142804819277105,0.0,0.0,0.0,20.0,1.0,1.0,-0.0,3.3994705170731714,0.0,0.0,2.2393436112441814,0.0,3.4900638740733196,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
148,70.037,111.79,189.13813527585262,104.261,2.362988026802893,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.362988026802893,0.0,0.0,0.0,104.261,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,104.261,0.0,104.261,747.5552205011985,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,-0.0,0.0,0.0,0.0,2.362988026802893,0.0,0.9407064363949114,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
149,70.037,111.78,189.13813527585262,106.8915,2.2584249765541604,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.008490674318505,1.2855093256814922,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,2.2584249765541604,0.0,0.0,0.0,106.8915,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,26.885499999999993,0.0,26.885499999999993,720.6697205011985,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2855093256814922,3.2,3.3994705170731714,1092.6829268292686,0.06726168674698794,3.9024390243902447,0.016142804819277105,0.0,0.0,0.0,20.0,1.0,1.0,-0.0,3.3994705170731714,0.0,0.0,2.2584249765541604,0.0,2.031518253210434,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
150,70.037,111.78,189.13813527585262,112.905,2.2364929006339427,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.008490674318505,1.2855093256814922,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,2.2364929006339427,0.0,0.0,0.0,112.905,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32.899,0.0,32.899,687.7707205011985,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2855093256814922,3.2,3.3994705170731714,1092.6829268292686,0.06726168674698794,3.9024390243902447,0.016142804819277105,0.0,0.0,0.0,20.0,1.0,1.0,-0.0,3.3994705170731714,0.0,0.0,2.2364929006339427,0.0,3.0860127949282257,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
151,70.037,111.78,189.13813527585262,119.9285,2.5116350422442517,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.008490674318505,1.2855093256814922,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,2.5116350422442517,0.0,0.0,0.0,119.9285,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,39.9225,0.0,39.9225,647.8482205011985,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2855093256814922,3.2,3.3994705170731714,1092.6829268292686,0.06726168674698794,3.9024390243902447,0.016142804819277105,0.0,0.0,0.0,20.0,1.0,1.0,-0.0,3.3994705170731714,0.0,0.0,2.5116350422442517,0.0,3.8090551865079783,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
152,70.037,111.78,189.13813527585262,113.7025,2.6209353470673253,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.545481147403233,1.7485188525967632,32.294,129.29199999999997,0.0,3.9651742949777256,3.9651742949777256,0.0,0.0,2.6209353470673253,0.0,0.0,0.0,113.7025,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.6965,0.0,33.6965,614.1517205011985,-0.0,1.0,0.0,0.0,0.0,0.15562243567601258,0.5046201571642556,0.7651742949777253,132.2790703246107,0.02097149114776493,0.48992248268374333,0.0050331578754635835,1.5928964169207507,3.9651742949777256,4.212341597135367,1353.9619543826382,0.08334509728937517,4.835578408509422,0.02000282334945004,0.5046201571642557,0.0,0.5046201571642557,19.495379842835746,1.0,1.0,-0.0,4.212341597135367,0.0,0.0,2.6209353470673253,0.0,5.197057889616494,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
153,70.037,111.78,189.13813527585262,117.119,2.9092043527567713,80.0,55.0,0.0076051983279904,0.0076051983279904,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.23740108828531,2.0654189117146875,32.30282,129.29199999999997,0.0,4.488886584289498,4.488886584289498,0.0,0.0,2.9092043527567713,0.0,0.0,0.0,117.06287363633943,0.0,0.056126363660569153,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,37.05687363633943,0.0,37.05687363633943,577.094846864859,-0.0,1.0,0.00882,1.0,0.056126363660569153,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.8032829893845903,4.488886584289498,4.76869924930545,1532.7905409769019,0.09435315102351152,5.474251932060364,0.022644756245642765,0.85,0.0,0.85,18.645379842835744,1.0,1.0,0.056126363660569153,4.76869924930545,0.056126363660569153,0.0,2.9092043527567713,0.0,6.779029894859652,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
154,70.037,111.78,189.13813527585262,119.3355,3.113387303501378,80.0,55.0,0.1451959060718635,0.1451959060718635,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.22858108828531,2.0654189117146875,32.294,129.29199999999997,0.0,4.488886584289498,4.488886584289498,0.0,0.0,3.113387303501378,0.0,0.0,0.0,118.26395421318965,0.0,1.0715457868103526,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,38.25795421318964,0.0,38.25795421318964,538.8368926516694,-0.0,1.0,0.0,1.0,1.0715457868103526,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.8032829893845903,4.488886584289498,4.76869924930545,1532.7905409769019,0.09435315102351152,5.474251932060364,0.022644756245642765,0.85,0.0,0.85,17.795379842835743,1.0,1.0,1.0715457868103526,4.76869924930545,1.0715457868103526,0.0,3.113387303501378,0.0,8.072341644278218,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
155,70.037,109.96,189.13813527585262,106.386,3.2215733603877967,80.0,55.0,0.2082454508380741,0.2082454508380741,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799095860331948,0.7799095860331948,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,0.0,3.2215733603877967,0.0,0.0,0.0,104.84914857281501,0.0,1.536851427184987,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,104.84914857281501,0.0,104.84914857281501,433.98774407885435,-0.0,1.0,0.0,1.0,1.536851427184987,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322778,440.1076141476331,0.027091464276523564,1.5718129076701182,0.006501951426365655,0.85,0.0,0.85,16.94537984283574,1.0,1.0,1.536851427184987,1.3692287322322778,1.536851427184987,0.0,3.2215733603877967,0.0,5.788933972318243,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
156,70.037,109.96,189.13813527585262,97.62049999999999,3.1797821017358956,80.0,55.0,0.0053814559243099,0.0053814559243099,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779909586033195,2.779909586033195,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,0.0,3.1797821017358956,0.0,0.0,0.0,97.58078485527858,0.0,0.03971514472140706,0.0,1.0,-0.0,-2.0,2.0,0.0,2.0,0.0,1.0,1.0,97.58078485527858,0.0,97.58078485527858,336.40695922357577,-0.0,1.0,0.0,1.0,0.03971514472140706,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322778,440.1076141476331,0.027091464276523564,1.5718129076701182,0.006501951426365655,0.85,0.0,0.85,16.09537984283574,1.0,1.0,0.03971514472140706,1.3692287322322778,0.03971514472140706,0.0,3.1797821017358956,0.0,3.669251528692831,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
157,70.037,109.96,189.13813527585262,88.84750000000001,3.0880073710701716,80.0,55.0,0.3547560142864618,0.3547560142864618,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799095860331948,0.7799095860331948,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,0.0,3.0880073710701716,0.0,0.0,0.0,86.22940061456592,0.0,2.618099385434088,0.0,1.0,-0.0,0.0,0.0,0.0,2.0,1.0,-0.0,1.0,86.22940061456592,0.0,86.22940061456592,250.17755860900982,-0.0,1.0,0.0,1.0,2.618099385434088,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322778,440.1076141476331,0.027091464276523564,1.5718129076701182,0.006501951426365655,0.85,0.0,0.85,15.24537984283574,1.0,1.0,2.618099385434088,1.3692287322322778,2.618099385434088,0.0,3.0880073710701716,0.0,1.7545348582227396,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
158,70.037,109.96,189.13813527585262,89.1235,3.030071429025923,80.0,55.0,0.0069084594525654,0.0069084594525654,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779909586033195,4.779909586033195,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,0.0,3.030071429025923,0.0,0.0,0.0,89.07251556924007,0.0,0.05098443075993265,0.0,1.0,-0.0,-4.0,4.0,0.0,6.0,0.0,1.0,1.0,89.07251556924007,0.0,89.07251556924007,161.10504303976975,-0.0,1.0,0.0,1.0,0.05098443075993265,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322778,440.1076141476331,0.027091464276523564,1.5718129076701182,0.006501951426365655,0.85,0.0,0.85,14.395379842835741,1.0,1.0,0.05098443075993265,1.3692287322322778,0.05098443075993265,0.0,3.030071429025923,0.0,0.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
159,70.037,111.78,189.13813527585262,88.4885,2.988673868819036,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.861208822816975,1.3769311771830224,16.238139999999998,64.64599999999999,0.0,2.8133076407601814,2.8133076407601814,0.0,0.0,2.988673868819036,0.0,0.0,0.0,88.4885,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,48.4855,0.0,48.4855,112.61954303976975,-0.0,1.0,0.09114,0.0,0.0,0.24676454961795666,0.8001569007056335,1.2133076407601813,209.74986717526315,0.033253692151875555,0.776851359908382,0.007980886116450134,1.1301666275650657,2.8133076407601814,2.988673868819036,960.6416334303059,0.05913369289241218,3.4308629765368064,0.014192086294178922,0.8001569007056336,0.0,0.8001569007056336,13.595222942130107,1.0,1.0,-0.0,2.988673868819036,0.0,0.0,2.988673868819036,0.0,0.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
160,70.037,128.57,189.13813527585262,92.68299999999999,2.9666760603246725,80.0,55.0,0.0121215393265896,0.0121215393265896,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.008490674318505,1.2855093256814922,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,2.9666760603246725,0.0,0.0,0.0,92.59354303976976,0.0,0.08945696023023124,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,12.587543039769763,0.0,12.587543039769763,100.032,-0.0,1.0,0.0,1.0,0.08945696023023124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2855093256814922,3.2,3.3994705170731714,1092.6829268292686,0.06726168674698794,3.9024390243902447,0.016142804819277105,0.0,0.0,0.0,13.595222942130107,1.0,1.0,0.08945696023023124,3.3994705170731714,0.08945696023023124,0.0,2.9666760603246725,0.0,0.4327944567484989,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
161,70.037,153.67,189.13813527585262,95.5035,2.962121978492895,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,104.45267028291325,37.301471793282616,55.50050000000028,0.0,1.7310090734896326,0.0,104.45267028291325,1.0,64.6459999999993,16.14699999999963,40.00299999999973,0.0,1.6,0.0,64.6459999999993,-56.45179669919746,0.9966750940847869,57.448471793282245,169.09867028291256,0.0,3.3310090734896303,3.3310090734896303,0.0,0.0,2.962121978492895,0.0,0.0,0.0,95.5035,0.0,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,2.0,1.0,-0.0,1.0,0.0,0.0,0.0,100.032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966750940847869,2.48100907348963,2.6356616243496944,847.1738299720689,0.05214901722421696,3.0256208213288174,0.012515764133812071,-0.85,0.85,0.0,14.445222942130107,1.0,1.0,-0.0,2.6356616243496944,0.0,0.0,2.962121978492895,0.0,0.08322287861492855,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
162,70.037,153.67,189.13813527585262,95.429,3.1121221619099515,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,104.26131058386004,37.19977744589758,55.42600000000027,0.0,1.7303792831379645,0.0,104.26131058386004,1.0,64.6459999999993,16.14699999999963,40.00299999999973,0.0,1.6,0.0,64.6459999999993,-52.199719046701034,1.1470583991961776,53.34677744589721,168.90731058385933,0.0,3.330379283137962,3.330379283137962,0.0,0.0,3.1121221619099515,0.0,0.0,0.0,95.429,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,100.032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1470583991961776,2.855356086570485,3.03334338501306,974.999639316751,0.06001752082687791,3.4821415689883963,0.014404204998450697,-0.47502319656747716,0.47502319656747716,0.0,14.920246138697584,1.0,1.0,-0.0,3.03334338501306,0.0,0.0,3.1121221619099515,0.0,0.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
163,70.037,153.67,189.13813527585262,106.44500000000001,3.2764595036549435,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,132.55686017808912,52.236890610911125,66.44200000000029,0.0,1.8235037195671802,0.0,132.55686017808912,1.0,64.64599999999926,16.14699999999961,40.002999999999716,0.0,1.6,0.0,64.64599999999926,-67.1448978836573,1.2389927272534498,68.38389061091074,197.20286017808837,0.0,3.4235037195671776,3.4235037195671776,0.0,0.0,3.2764595036549435,0.0,0.0,0.0,106.44500000000001,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,100.032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2389927272534498,3.0842068960559086,3.2764595036549435,1053.1438181654323,0.06482779940794141,3.7612279220194007,0.015558671857905937,-0.339296823511269,0.339296823511269,0.0,15.259542962208853,1.0,1.0,-0.0,3.2764595036549435,0.0,0.0,3.2764595036549435,0.0,0.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
