t,gas_price,power_price,hydrogen_price,heat_demand,local_heat_demand,supply_temperature,return_temperature,solar_thermal_heat_profile,normalized_solar_thermal_heat_profile,normalized_pv_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_supply,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_dissipation,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.Z1_heat_feedin,local_heat_grid.Z2_heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_supply,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.FW_to_NW,heat_grid.bin_excess_active,heat_grid.bin_FW_to_NW_active,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,stratified_storage.Q_dot_ST,stratified_storage.Q_dot_WP,stratified_storage.Q_dot_Z1_FW,stratified_storage.Q_dot_Z1_NW,stratified_storage.Q_dot_Z2_NW,stratified_storage.U_Z1,stratified_storage.U_Z2,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
107,70.037,178.06,189.13813527585262,96.16550000000001,2.5401901167434078,80.0,55.0,0.0921053891291048,0.0921053891291048,0.031,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-100.13038,0.0,100.13038,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.5401901167434078,0.0,153.45,0.0,115.976,19.81049999999999,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,1.0,-19.81049999999999,19.81049999999999,0.0,916.0535397535671,1.0,0.0,0.03038,1.0,0.6797377717727935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,0.6797377717727935,0.0,0.0,0.0,2.5401901167434078,1.4529127847178402,21.277768780325253,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
108,70.037,177.16,189.13813527585262,91.2285,2.694730959973195,80.0,55.0,0.0794728317293075,0.0794728317293075,0.036,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-93.0294598941799,3.105820105820106,96.13528,153.45,0.0,3.8,0.0,3.8,0.0,0.0,2.694730959973195,0.0,153.45,0.0,115.976,24.747500000000002,0.0,0.0,1.0,-0.0,-2.0,2.0,0.0,2.0,0.0,1.0,1.0,-24.747500000000002,24.747500000000002,0.0,940.801039753567,1.0,0.0,0.03528,1.0,0.5865094981622894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105820105820106,3.8,3.635332398412699,0.9952380952380953,0.6582016190476191,4.523809523809524,0.1579683885714286,0.0,0.0,0.0,3239.8,1.0,1.0,0.5865094981622894,3.635332398412699,0.0,0.0,2.694730959973195,2.0394222828801296,22.218370218764758,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
109,70.037,177.16,189.13813527585262,83.951,2.7248732929542903,80.0,55.0,0.0395745416084563,0.0395745416084563,0.032,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-91.63745967110236,4.4939003288976425,96.13136,153.45,0.0,1.697221130211899,2.102778869788101,3.8,0.0,0.0,2.7248732929542903,0.0,153.45,0.0,115.97600000000001,34.35648239995054,2.331482399950537,0.0,1.0,-0.0,-4.0,4.0,0.0,6.0,0.0,1.0,0.0,-34.35648239995054,34.35648239995054,0.0,975.1575221535176,1.0,0.0,0.03136,1.0,0.29206011707040747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939003288976425,1.697221130211899,1.6236744636657718,0.4445102960078783,0.29397728836507936,2.0205013454903558,0.07055454920761904,0.0,0.0,0.0,3239.8,1.0,1.0,0.29206011707040747,1.6236744636657718,2.331482399950537,0.0,2.7248732929542903,0.0,21.11717138947624,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
110,70.037,178.06,189.13813527585262,86.396,2.737321651532346,80.0,55.0,0.0172060963101605,0.0172060963101605,0.023,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.12253999999999,0.0,96.12253999999999,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.737321651532346,0.0,153.45,0.0,115.976,29.58,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,-29.58,29.58,0.0,1004.7375221535176,1.0,0.0,0.022539999999999998,1.0,0.12698099076898448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,0.12698099076898448,0.0,0.0,0.0,2.737321651532346,0.12698099076898448,18.379849737943896,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
111,70.037,179.2,189.13813527585262,94.2135,2.764906023347912,80.0,55.0,0.0,0.0,0.004,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.10391999999999,0.0,96.10391999999999,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.764906023347912,0.0,153.45,0.0,115.976,21.762500000000003,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,-21.762500000000003,21.762500000000003,0.0,1026.5000221535176,1.0,0.0,0.00392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,0.0,0.0,0.0,2.764906023347912,0.12698099076898448,15.614943714595984,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
112,70.037,240.62,189.13813527585262,99.024,2.932565246685356,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.932565246685356,0.0,153.45,0.0,115.976,17.078980990768983,0.12698099076898448,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,-17.078980990768983,17.078980990768983,0.0,1043.5790031442866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,0.0,0.12698099076898448,0.0,2.932565246685356,0.0,12.68237846791063,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
113,70.037,255.25,189.13813527585262,102.6665,3.0444750470914452,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-98.1,0.0,98.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,3.0444750470914452,0.0,153.45,0.0,115.976,13.3095,0.0,0.0,1.0,-0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,-13.3095,13.3095,0.0,1056.8885031442867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,0.0,0.0,0.0,3.0444750470914452,0.0,9.637903420819184,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
114,70.037,255.25,189.13813527585262,101.67599999999999,3.1126953888848106,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-100.1,0.0,100.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,3.1126953888848106,0.0,153.45,0.0,115.976,14.3,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,0.0,-14.3,14.3,0.0,1071.1885031442866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,0.0,0.0,0.0,3.1126953888848106,0.0,6.5252080319343735,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
115,70.037,243.08,189.13813527585262,112.6915,3.2657139882435975,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,3.2657139882435975,0.0,153.45,0.0,115.976,3.284499999999994,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-3.284499999999994,3.284499999999994,0.0,1074.4730031442866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,0.0,0.0,0.0,3.2657139882435975,0.0,3.259494043690776,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
116,70.037,240.62,189.13813527585262,108.2205,3.259494043690776,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,3.259494043690776,0.0,153.45,0.0,115.976,7.755499999999998,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,-7.755499999999998,7.755499999999998,0.0,1082.2285031442866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,0.0,0.0,0.0,3.259494043690776,0.0,0.0,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
117,70.037,175.38,189.13813527585262,108.354,3.2662173695373222,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.10645981127054,0.993540188729448,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,3.2662173695373222,0.0,153.45,0.0,115.976,7.622,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-7.622,7.622,0.0,1089.8505031442867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993540188729448,3.4141653758157395,3.2662173695373222,0.8941861698565032,0.5913708363311164,4.064482590256833,0.14192900071946793,-0.3858346241842612,0.3858346241842612,0.0,3240.1858346241834,1.0,1.0,-0.0,3.2662173695373222,0.0,0.0,3.2662173695373222,0.0,0.0,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
118,70.037,147.22,189.13813527585262,101.566,3.156572527895546,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.9941798941799,1.105820105820106,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,3.156572527895546,0.0,153.45,0.0,115.976,14.409999999999997,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,-14.409999999999997,14.409999999999997,0.0,1104.2605031442868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105820105820106,3.8,3.635332398412699,0.9952380952380953,0.6582016190476191,4.523809523809524,0.1579683885714286,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.635332398412699,0.0,0.0,3.156572527895546,0.0,0.47875987051715274,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
119,70.037,147.22,189.13813527585262,103.5695,2.8943039963813173,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.9941798941799,1.105820105820106,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,2.8943039963813173,0.0,153.45,0.0,115.976,12.406499999999994,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-12.406499999999994,12.406499999999994,0.0,1116.6670031442868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105820105820106,3.8,3.635332398412699,0.9952380952380953,0.6582016190476191,4.523809523809524,0.1579683885714286,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.635332398412699,0.0,0.0,2.8943039963813173,0.0,1.2197882725485343,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
120,70.037,135.45,189.13813527585262,105.42999999999999,2.4836816060641778,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.9941798941799,1.105820105820106,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,2.4836816060641778,0.0,153.45,0.0,115.976,10.546000000000006,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,-10.546000000000006,10.546000000000006,0.0,1127.2130031442869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105820105820106,3.8,3.635332398412699,0.9952380952380953,0.6582016190476191,4.523809523809524,0.1579683885714286,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.635332398412699,0.0,0.0,2.4836816060641778,0.0,2.3714390648970554,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
121,70.037,127.22,189.13813527585262,102.928,2.1142885191471783,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.9941798941799,1.105820105820106,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,2.1142885191471783,0.0,153.45,0.0,115.976,13.048000000000002,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-13.048000000000002,13.048000000000002,0.0,1140.2610031442869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105820105820106,3.8,3.635332398412699,0.9952380952380953,0.6582016190476191,4.523809523809524,0.1579683885714286,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.635332398412699,0.0,0.0,2.1142885191471783,0.0,3.892482944162576,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
122,70.037,119.14,189.13813527585262,102.6835,2.195873121580792,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,95.09732103702183,23.547447140032272,39.295451324862405,9.781514471718278,1.70516417891247,47.548660518510914,47.548660518510914,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-32.90762687632758,0.9618202637046871,33.86944714003227,79.34916051851091,0.0,3.30516417891247,0.0,3.30516417891247,0.0,0.0,2.195873121580792,0.0,79.34916051851091,0.0,102.6835,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,34.182048675137594,0.0,34.182048675137594,1106.0789544691493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618202637046871,3.30516417891247,3.1619395846509493,0.8656382373342184,0.5724906352048375,3.9347192606100836,0.13739775244916097,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.1619395846509493,0.0,0.0,2.195873121580792,0.0,4.858549407232733,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
123,70.037,113.79,189.13813527585262,103.4245,2.1613365915654597,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.712783068783068,0.9312169312169312,20.644,63.601,0.0,3.2,0.0,3.2,0.0,0.0,2.1613365915654597,0.0,63.601,0.0,103.4245,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0125,0.0,45.0125,1061.0664544691492,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169312,3.2,3.0613325460317458,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.0613325460317458,0.0,0.0,2.1613365915654597,0.0,5.758545361699019,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
124,70.037,113.79,189.13813527585262,105.965,2.1928601653192157,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.712783068783068,0.9312169312169312,20.644,63.601,0.0,3.2,0.0,3.2,0.0,0.0,2.1928601653192157,0.0,63.601,0.0,105.965,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,47.55300000000001,0.0,47.55300000000001,1013.5134544691491,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169312,3.2,3.0613325460317458,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.0613325460317458,0.0,0.0,2.1928601653192157,0.0,6.6270177424115495,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
125,70.037,113.79,189.13813527585262,106.144,2.3108575913547074,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.712783068783068,0.9312169312169312,20.644,63.601,0.0,3.2,0.0,3.2,0.0,0.0,2.3108575913547074,0.0,63.601,0.0,106.144,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,47.73200000000001,0.0,47.73200000000001,965.7814544691491,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312169312169312,3.2,3.0613325460317458,0.8380952380952381,0.5542750476190476,3.8095238095238093,0.1330260114285714,0.0,0.0,0.0,3240.1858346241834,1.0,1.0,-0.0,3.0613325460317458,0.0,0.0,2.3108575913547074,0.0,7.377492697088588,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
