t,gas_price,power_price,heat_demand,local_heat_demand,solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_balance,hydrogen_grid.hydrogen_supply,hydrogen_grid.hydrogen_feedin,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_balance,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.heat_grid_to_local,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,local_heat_storage.heat_balance,local_heat_storage.heat_charging,local_heat_storage.heat_discharging,local_heat_storage.excess_heat_discharging,local_heat_storage.heat_content,local_heat_storage.bin_charge,local_heat_storage.bin_discharge,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
70,70.037,194.33,105.61149999999999,1.8794177694834744,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-123.32145767575322,1.5265423242467717,124.848,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,1.8794177694834744,31.265599999999992,0.0,164.0,56.50908223051653,0.0,1.8794177694834744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-56.50908223051653,56.50908223051653,0.0,886.7549536152633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-4.036871239024393,4.03687123902439,0.0,0.0,40.00484837293953,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
71,70.037,185.58,98.675,1.6605903164275433,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-123.32145767575322,1.5265423242467717,124.848,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,1.6605903164275433,31.265599999999992,0.0,164.0,63.66440968357246,0.0,1.6605903164275433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-63.66440968357246,63.66440968357246,0.0,950.4193632988357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-4.036871239024393,4.03687123902439,0.0,0.0,44.04171961196392,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
72,70.037,176.97,101.2995,1.2884859699409732,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,156.328,156.328,0.0,0.0,1.9,1.9,0.0,1.2884859699409732,0.0,0.0,0.0,101.2995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.299499999999995,0.0,19.299499999999995,931.1198632988358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-0.7299496495712248,2.018435619512195,1.2884859699409732,0.0,44.771669261535145,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
73,70.037,147.22,99.3935,1.0244799521801353,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,156.328,156.328,0.0,0.0,1.9,1.9,0.0,1.0244799521801353,0.0,0.0,0.0,99.3935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.393500000000003,0.0,17.393500000000003,913.7263632988357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-0.9939556673320595,2.018435619512195,1.0244799521801353,0.0,45.765624928867204,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
74,70.037,147.22,98.8345,1.0403491568038998,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.66072883787661,4.763271162123386,62.424,156.328,156.328,0.0,0.0,1.9,1.9,0.0,1.0403491568038998,0.0,0.0,0.0,98.8345,0.0,0.0,0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,16.834500000000006,0.0,16.834500000000006,896.8918632988357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-0.9780864627082977,2.018435619512195,1.0403491568038998,0.0,46.7437113915755,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
75,70.037,147.22,97.021,0.9423404290369213,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.66072883787661,2.763271162123386,62.424,156.328,156.328,0.0,0.0,1.9,1.9,0.0,0.0,0.9423404290369213,0.0,0.0,97.96334042903692,0.0,0.0,0.9423404290369213,-2.0,2.0,0.0,6.0,0.0,1.0,0.0,15.963340429036919,0.0,15.963340429036919,880.9285228697988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-2.0184356195121964,2.018435619512195,0.0,0.0,48.7621470110877,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
76,70.037,147.22,97.4475,0.949273673911968,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,156.328,156.328,0.0,0.0,1.9,1.9,0.0,0.949273673911968,0.0,0.0,0.0,97.4475,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,15.447500000000005,0.0,15.447500000000005,865.4810228697988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-1.0691619456002286,2.018435619512195,0.949273673911968,0.0,49.83130895668793,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
77,70.037,147.22,95.7425,1.089854063211652,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,156.328,156.328,0.0,0.0,1.9,1.9,0.0,1.089854063211652,0.0,0.0,0.0,95.7425,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,13.742500000000007,0.0,13.742500000000007,851.7385228697988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-0.9285815563005428,2.018435619512195,1.089854063211652,0.0,50.75989051298847,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
78,70.037,147.22,95.9785,1.4465694615537965,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,156.328,156.328,0.0,0.0,1.9,1.9,0.0,1.4465694615537965,0.0,0.0,0.0,95.9785,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,13.978499999999997,0.0,13.978499999999997,837.7600228697988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-0.5718661579583966,2.018435619512195,1.4465694615537965,0.0,51.33175667094687,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
79,70.037,179.57,95.1745,1.6317489900628321,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,156.328,156.328,0.0,0.0,1.9,1.9,0.0,1.6317489900628321,0.0,0.0,0.0,94.54220770106713,0.0,0.6322922989328603,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,12.542207701067134,0.0,12.542207701067134,825.2178151687317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,0.2456056694834956,2.018435619512195,1.6317489900628321,0.6322922989328603,51.08615100146337,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
80,70.037,196.29,99.721,1.6788209327487624,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-123.32145767575322,1.5265423242467717,124.848,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,1.6788209327487624,31.265599999999992,0.0,164.0,62.60017906725123,0.0,1.6788209327487624,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-62.60017906725123,62.60017906725123,0.0,887.817994235983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-4.036871239024393,4.03687123902439,0.0,0.0,55.123022240487764,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
81,70.037,265.72,105.9715,1.8303303760845047,0.033457242737137426,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-127.66292109038739,1.1850789096126255,128.848,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,1.8303303760845047,31.265599999999992,0.0,164.0,56.19816962391549,0.0,1.8303303760845047,4.0,0.0,4.0,2.0,1.0,0.0,0.0,-56.19816962391549,56.19816962391549,0.0,944.0161638598985,1.0,0.0,0.0,1.0,0.033457242737137426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.0620068674698795,3.597560975609756,0.01488164819277108,-3.1673441256639663,3.1673441256639667,0.0,0.0,58.29036636615173,1.0,1.0,-0.85,0.85,0.0,9.35,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
82,70.037,265.72,111.742,1.7696076226783382,0.38560811053381233,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-125.75112109038736,1.1850789096126255,126.93619999999999,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,1.7696076226783382,31.265599999999992,0.0,164.0,50.48839237732166,0.0,1.7696076226783382,2.0,0.0,2.0,0.0,1.0,0.0,0.0,-50.48839237732166,50.48839237732166,0.0,994.5045562372202,1.0,0.0,0.0882,1.0,0.38560811053381233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.0620068674698795,3.597560975609756,0.01488164819277108,-3.51949499346064,3.5194949934606417,0.0,0.0,61.80986135961237,1.0,1.0,-0.85,0.85,0.0,10.2,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
83,70.037,200.69,90.61149999999999,1.7183820215089254,0.8598480237211984,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-123.44885767575323,1.526542324246772,124.97540000000001,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,1.7183820215089254,0.0,31.265599999999992,0.0,164.0,73.38850000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-73.38850000000001,73.38850000000001,0.0,1067.8930562372202,1.0,0.0,0.1274,1.0,0.8598480237211984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526542324246772,3.8,4.03687123902439,1297.5609756097563,0.07987325301204817,4.634146341463415,0.01916958072289156,-3.1783372412366617,4.896719262745589,1.7183820215089254,0.0,64.98819860084903,1.0,1.0,0.0,0.0,0.0,10.2,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
84,70.037,196.63,83.479,2.078191369042864,0.6259166465865139,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-119.34301767575323,5.526542324246772,124.86956,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,2.078191369042864,0.0,31.265599999999992,0.0,164.0,80.521,0.0,0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,-80.521,80.521,0.0,1148.4140562372202,1.0,0.0,0.02156,1.0,0.6259166465865139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.5609756097563,0.07987325301204817,4.634146341463414,0.01916958072289156,-2.584596516568041,4.662787885610904,2.078191369042864,0.0,67.57279511741707,1.0,1.0,0.0,0.0,0.0,10.2,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
85,70.037,196.63,78.2135,2.0840881152361153,0.9520580107388619,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-121.32145767575322,3.526542324246772,124.848,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,2.0840881152361153,31.265599999999992,0.0,164.0,83.70241188476389,0.0,2.0840881152361153,-2.0,2.0,0.0,6.0,0.0,1.0,0.0,-83.70241188476389,83.70241188476389,0.0,1232.116468121984,1.0,0.0,0.0,1.0,0.9520580107388619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467722,3.8,4.036871239024391,1297.5609756097565,0.0798732530120482,4.634146341463416,0.019169580722891568,-4.98892924976326,4.988929249763253,0.0,0.0,72.56172436718033,1.0,1.0,0.0,0.0,0.0,10.2,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
86,70.037,196.63,78.87150000000001,1.8506655859058931,0.36480009716430617,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-123.32145767575322,1.526542324246772,124.848,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,1.8506655859058931,31.265599999999992,0.0,164.0,83.27783441409409,0.0,1.8506655859058931,0.0,0.0,0.0,6.0,1.0,0.0,1.0,-83.27783441409409,83.27783441409409,0.0,1315.3943025360782,1.0,0.0,0.0,1.0,0.36480009716430617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526542324246772,3.8,4.036871239024391,1297.5609756097563,0.07987325301204819,4.634146341463414,0.019169580722891565,-4.4016713361886985,4.401671336188697,0.0,0.0,76.96339570336903,1.0,1.0,0.0,0.0,0.0,10.2,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
87,70.037,226.74,86.007,2.0513940870495966,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-123.67370109038737,1.1850789096126255,124.85878,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,2.0513940870495966,31.265599999999992,0.0,164.0,75.9416059129504,0.0,2.0513940870495966,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-75.9416059129504,75.9416059129504,0.0,1391.3359084490285,1.0,0.0,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-3.1338868829268307,3.1338868829268294,0.0,0.0,80.09728258629586,1.0,1.0,-0.85,0.85,0.0,11.05,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
88,70.037,257.82,93.9565,2.0864948115433712,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-123.66292109038737,1.1850789096126255,124.848,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,2.0864948115433712,31.265599999999992,0.0,164.0,67.95700518845662,0.0,2.0864948115433712,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-67.95700518845662,67.95700518845662,0.0,1459.292913637485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-3.1338868829268307,3.1338868829268294,0.0,0.0,83.23116946922269,1.0,1.0,-0.85,0.85,0.0,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
