t,gas_price,power_price,heat_demand,local_heat_demand,solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_balance,hydrogen_grid.hydrogen_supply,hydrogen_grid.hydrogen_feedin,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_balance,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.heat_grid_to_local,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,local_heat_storage.heat_balance,local_heat_storage.heat_charging,local_heat_storage.heat_discharging,local_heat_storage.excess_heat_discharging,local_heat_storage.heat_content,local_heat_storage.bin_charge,local_heat_storage.bin_discharge,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
11,70.037,148.86,92.264,2.50901451296318,1.4633242187967255,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,86.52826476658478,25.048115380835387,50.964,0.0,1.6712334152334154,0.0,86.52826476658478,-32.95642387763526,5.752571503200134,38.70899538083539,-9848.677735233416,151.3222647665848,10000.0,0.0,4.560119999522913,4.560119999522913,0.0,2.50901451296318,0.0,0.0,0.0,92.264,0.0,0.0,0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.25088,1.0,1.4633242187967255,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.4904355808700367,3.7101199995229126,3.9413886103692715,1266.8702437395314,0.07798404037551412,4.52453658478404,0.01871616969012339,-2.895698316202818,5.404712829165997,2.50901451296318,0.0,20.239581527217474,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
12,70.037,148.86,81.636,2.3149697623022414,1.0225034241021904,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,155.5093666830467,61.985643832923834,81.636,0.0,1.8973169533169534,0.0,155.5093666830467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.785004337380244,3.200639495543592,61.985643832923834,-9844.490633316953,155.5093666830467,10000.0,0.0,3.18620353760645,3.18620353760645,0.0,2.3149697623022414,0.0,0.0,0.0,81.636,0.0,0.0,0.0,-2.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,1.0,1.0225034241021904,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.938503573213495,2.33620353760645,2.4818297024922407,797.7280372314708,0.04910530953865316,2.8490287043981097,0.011785274289276757,-1.1893633642921912,3.5043331265944313,2.3149697623022414,0.0,21.428944891509666,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
13,70.037,148.86,69.94800000000001,2.214325980473928,0.04323846993773577,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,129.22314083538086,47.91007547911549,69.94800000000001,0.0,1.8111646191646193,0.0,129.22314083538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.74404524262879,1.1660302364867003,47.91007547911549,-9870.77685916462,129.22314083538086,10000.0,0.0,3.1000512034541163,3.1000512034541163,0.0,2.214325980473928,0.0,0.0,0.0,69.94800000000001,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,1.0,0.04323846993773577,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.9038943141566033,2.2500512034541162,2.390307102514773,768.3101670331129,0.04729444975356687,2.743964882261117,0.01135066794085605,-0.21921959197858243,2.433545572452509,2.214325980473928,0.0,21.648164483488248,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
14,70.037,148.86,70.9615,2.107718519129761,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,131.5024948648649,49.13060837837838,70.9615,0.0,1.818635135135135,0.0,131.5024948648649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.96157707378301,1.1690313045953724,49.13060837837838,-9868.497505135136,131.5024948648649,10000.0,0.0,3.107521719424632,3.107521719424632,0.0,2.107718519129761,0.0,0.0,0.0,70.9615,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.9068953822652754,2.257521719424632,2.398243289636365,770.8610749254842,0.04745147459889412,2.753075267591015,0.01138835390373459,-0.29052477050660386,2.398243289636365,2.107718519129761,0.0,21.938689253994852,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
15,70.037,151.32,76.8875,2.030303162242924,0.08694750302564035,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,144.8300251842752,56.26714312039313,76.8875,0.0,1.862315724815725,0.0,144.8300251842752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.08056437661474,1.1865787437783928,56.26714312039313,-9855.169974815724,144.8300251842752,10000.0,0.0,3.151202309105222,3.151202309105222,0.0,2.030303162242924,0.0,0.0,0.0,76.8875,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,1.0,0.08694750302564035,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.9244428214482957,2.301202309105222,2.44464668863247,785.7763982310513,0.04836960901765023,2.806344279396612,0.011608706164236055,-0.5012910294151851,2.53159419165811,2.030303162242924,0.0,22.439980283410037,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
16,70.037,174.05,90.12,2.143154068716813,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,86.52636227336427,25.047096646783455,50.96315406871682,0.0,1.6712271798676916,0.0,86.52636227336427,-37.48443723449801,0.972659412285443,38.457096646783455,-9848.679637726636,151.32036227336425,10000.0,0.0,3.271227179867692,3.271227179867692,0.0,0.0,2.143154068716813,0.0,0.0,92.26315406871682,0.0,0.0,2.143154068716813,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972659412285443,2.421227179867692,2.572153254092637,826.7605004426266,0.05089244503611053,2.9527160730093804,0.012214186808666528,-2.572153254092637,2.572153254092637,0.0,0.0,25.012133537502674,1.0,1.0,-0.85,0.85,0.0,0.85,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
17,70.037,208.02,97.587,2.427362385273303,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,103.95877264308618,34.381684470559854,58.714362385273304,0.0,1.7283613935032431,0.0,103.95877264308618,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-46.79607300688567,0.9956114636741868,47.79168447055986,-9831.247227356915,168.7527726430862,10000.0,0.0,3.3283613935032434,3.3283613935032434,0.0,0.0,2.427362385273303,0.0,0.0,100.0143623852733,0.0,0.0,2.427362385273303,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956114636741868,2.4783613935032434,2.63284890245833,846.2697441230588,0.052093364904888646,3.0223919432966384,0.012502407577173275,-2.6328489024583313,2.63284890245833,0.0,0.0,27.644982439961005,1.0,1.0,-0.85,0.85,0.0,1.7,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
18,70.037,208.02,103.3205,2.525871697460832,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,117.07491859841228,41.40502855968907,64.54637169746083,0.0,1.771349177131161,0.0,117.07491859841228,-53.802147972032365,1.0128805876567075,54.815028559689075,-9818.131081401587,181.86891859841228,10000.0,0.0,3.3713491771311612,3.3713491771311612,0.0,0.0,2.525871697460832,0.0,0.0,105.84637169746082,0.0,0.0,2.525871697460832,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0128805876567075,2.521349177131161,2.678516309657526,860.9484995082015,0.05299693704124124,3.0748160696721483,0.012719264889897898,-2.6785163096575246,2.678516309657526,0.0,0.0,30.32349874961853,1.0,1.0,-0.85,0.85,0.0,2.55,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
19,70.037,208.02,98.99650000000001,2.6688469599540747,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,107.67182478212379,36.36992422346904,60.36534695995409,0.0,1.7405308129726347,0.0,107.67182478212379,-50.779424040352346,1.0005001831166969,51.779924223469045,-9827.534175217876,172.46582478212378,10000.0,0.0,3.3405308129726348,3.3405308129726348,0.0,0.0,2.6688469599540747,0.0,0.0,101.66534695995409,0.0,0.0,2.6688469599540747,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005001831166969,2.4905308129726347,2.6457768970508586,850.4251556491924,0.052349157304964554,3.0372326987471157,0.012563797753191492,-2.645776897050858,2.6457768970508586,0.0,0.0,32.96927564666939,1.0,1.0,-0.85,0.85,0.0,3.4,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
20,70.037,208.02,102.1785,2.6582071685366797,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,114.80419051510657,40.18911462306283,63.53670716853668,0.0,1.7639069324462164,0.0,114.80419051510657,-56.58922374632691,1.0098908767359263,57.59911462306283,-9820.401809484894,179.59819051510658,10000.0,0.0,3.3639069324462163,3.3639069324462163,0.0,0.0,2.6582071685366797,0.0,0.0,104.83670716853668,0.0,0.0,2.6582071685366797,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098908767359263,2.513906932446216,2.67061015609899,858.4072452255374,0.052840506437899615,3.065740161519776,0.012681721545095908,-2.670610156098988,2.67061015609899,0.0,0.0,35.639885802768376,1.0,1.0,-0.85,0.85,0.0,4.25,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
21,70.037,147.22,100.584,2.5507935179307775,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,105.23988343980346,35.06768491400493,59.284000000000006,0.0,1.7325601965601967,0.0,105.23988343980346,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-46.70047711414555,1.7772077998593856,48.47768491400493,-9829.966116560197,170.03388343980345,10000.0,0.0,4.621446780849693,4.621446780849693,0.0,2.5507935179307775,0.0,0.0,0.0,100.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.5150718775292886,3.7714467808496934,4.006538168190329,1287.8110958998955,0.07927308498639005,4.599325342499626,0.019025540396733612,-1.455744650259554,4.006538168190329,2.5507935179307775,0.0,37.09563045302793,1.0,1.0,0.0,0.85,0.85,4.25,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
22,70.037,133.32,117.04,2.3965509963142386,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,142.24930614250619,54.885237346437364,75.74000000000001,0.0,1.853857493857494,0.0,142.24930614250619,-66.46930179443561,1.8259355520017722,68.29523734643737,-9792.956693857494,207.0433061425062,10000.0,0.0,4.742744078146991,4.742744078146991,0.0,2.3965509963142386,0.0,0.0,0.0,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.5637996296716752,3.892744078146991,4.135396476303711,1329.229685220924,0.08182266649078601,4.747248875789014,0.019637439957788643,-1.7388454799894717,4.135396476303711,2.3965509963142386,0.0,38.8344759330174,1.0,1.0,0.0,0.85,0.85,4.25,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
23,70.037,127.89,102.8665,2.2627770892196093,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,110.37320911547914,37.816443022113035,61.566500000000005,0.0,1.7493845208845211,0.0,110.37320911547914,-49.44247652668577,1.7839664954272636,51.22644302211304,-9824.83279088452,175.16720911547912,10000.0,0.0,4.6382711051740175,4.6382711051740175,0.0,2.2627770892196093,0.0,0.0,0.0,102.8665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.5218305730971664,3.788271105174018,4.024411228974772,1293.5559871325916,0.07962672012152518,4.6198428111878265,0.01911041282916604,-1.7616341397551665,4.024411228974772,2.2627770892196093,0.0,40.59611007277257,1.0,1.0,0.0,0.85,0.85,4.25,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
24,70.037,124.92,107.9585,1.8620004249954798,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,121.8250795823096,43.94861226044227,66.6585,0.0,1.7869176904176904,0.0,121.8250795823096,-55.55956787768461,1.7990443827576614,57.35861226044227,-9813.38092041769,186.6190795823096,10000.0,0.0,4.675804274707187,4.675804274707187,0.0,1.8620004249954798,0.0,0.0,0.0,107.9585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.5369084604275645,3.825804274707187,4.064284011237372,1306.37219136343,0.08041564021270069,4.665614969155106,0.019299753651048163,-2.20228358624189,4.064284011237372,1.8620004249954798,0.0,42.79839365901446,1.0,1.0,0.0,0.85,0.85,4.25,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
25,70.037,44.46,107.598,1.4085673987001932,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,111.57756357401236,38.461342506791375,62.10200840630042,0.0,1.753331757294598,0.0,111.57756357401236,-49.744326906350025,2.1270156004413545,51.87134250679138,-9823.628436425988,176.37156357401236,10000.0,0.0,4.642218341584095,4.642218341584095,0.0,1.4085673987001932,0.0,0.0,0.0,103.40200840630041,0.0,4.195991593699581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.8648796781112575,4.642218341584095,4.931588870634825,1585.1477263945692,0.09757607371960976,5.6612418799806035,0.02341825769270634,0.6729701217649477,4.931588870634825,1.4085673987001932,4.195991593699581,42.12542353724951,1.0,1.0,0.85,0.0,0.85,3.4,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
26,70.037,40.67,107.668,1.4110686930104834,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,111.73499305804187,38.54564176969065,62.17200840630043,0.0,1.7538477278105684,0.0,111.73499305804187,-49.8284188927149,2.1272228769757477,51.95564176969065,-9823.471006941958,176.52899305804186,10000.0,0.0,4.642734312100066,4.642734312100066,0.0,1.4110686930104834,0.0,0.0,0.0,103.47200840630043,0.0,4.195991593699581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.8650869546456506,4.642734312100066,4.932137003933801,1585.323911448803,0.09758691904686473,5.6618711123171535,0.023420860571247534,0.6749232827762626,4.932137003933801,1.4110686930104834,4.195991593699581,41.45050025447325,1.0,1.0,0.85,0.0,0.85,2.55,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
27,70.037,40.66,102.445,1.2890430186696111,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,99.98850455681334,32.25571248222135,56.949008406300415,0.0,1.7153489563117967,0.0,99.98850455681334,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-41.55395539580465,4.1117570864167,45.66571248222135,-9835.217495443187,164.78250455681334,10000.0,0.0,4.604235540601294,4.604235540601294,0.0,1.2890430186696111,0.0,0.0,0.0,98.24900840630042,0.0,4.195991593699581,0.0,-2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,70.6265378993442,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.849621164086603,4.604235540601294,4.891238429354547,1572.1779894736126,0.09677770270039777,5.614921390977187,0.023226648648095465,0.5937961830146463,4.891238429354547,1.2890430186696111,4.195991593699581,40.8567040714586,1.0,1.0,0.85,0.0,0.85,1.7,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
