t,gas_price,power_price,hydrogen_price,heat_demand,local_heat_demand,supply_temperature,return_temperature,solar_thermal_heat_profile,normalized_solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_supply,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.Z1_heat_feedin,local_heat_grid.Z2_heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_supply,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.FW_to_NW,heat_grid.bin_excess_active,heat_grid.bin_FW_to_NW_active,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,stratified_storage.Q_dot_ST,stratified_storage.Q_dot_WP,stratified_storage.Q_dot_Z1_FW,stratified_storage.Q_dot_Z1_NW,stratified_storage.Q_dot_Z2_NW,stratified_storage.U_Z1,stratified_storage.U_Z2,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
148,70.037,111.79,189.13813527585262,104.261,2.362988026802893,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.362988026802893,0.0,0.0,0.0,104.261,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,104.261,0.0,104.261,846.5987205011986,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.18574296215552,1.0,1.0,-0.0,0.0,0.0,0.0,2.362988026802893,0.0,0.799262706448181,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
149,70.037,111.78,189.13813527585262,106.8915,2.2584249765541604,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-14.784846191353981,1.3621538086460165,16.147,64.64599999999999,0.0,2.7888864098899173,2.7888864098899173,0.0,0.0,2.2584249765541604,0.0,0.0,0.0,106.8915,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,66.8885,0.0,66.8885,779.7102205011986,-0.0,1.0,0.0,0.0,0.0,0.24179771858980853,0.7840514912051013,1.1888864098899172,205.52806080133723,0.03258436801177467,0.7612150400049528,0.00782024832282592,1.120356090056208,2.7888864098899173,2.9627303518396304,952.3026765477769,0.05862037627342107,3.4010809876706314,0.014068890305621057,0.7840514912051014,0.0,0.7840514912051014,73.40169147095041,1.0,1.0,-0.0,2.9627303518396304,0.0,0.0,2.2584249765541604,0.0,1.4608874532093177,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
150,70.037,111.78,189.13813527585262,112.905,2.2364929006339427,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.724335751126057,1.4226642488739412,16.147,64.64599999999999,0.0,2.888886584289497,2.888886584289497,0.0,0.0,2.2364929006339427,0.0,0.0,0.0,112.905,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,72.902,0.0,72.902,706.8082205011985,-0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.160528326543844,2.888886584289497,3.0689639907688635,986.4490775622673,0.060722307650017536,3.5230324198652405,0.014573353836004208,0.85,0.0,0.85,72.55169147095042,1.0,1.0,-0.0,3.0689639907688635,0.0,0.0,2.2364929006339427,0.0,2.2153471533428615,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
151,70.037,111.78,189.13813527585262,119.9285,2.5116350422442517,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-14.724335751126057,1.4226642488739412,16.147,64.64599999999999,0.0,2.888886584289497,2.888886584289497,0.0,0.0,2.5116350422442517,0.0,0.0,0.0,119.9285,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,79.9255,0.0,79.9255,626.8827205011985,-0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.160528326543844,2.888886584289497,3.0689639907688635,986.4490775622673,0.060722307650017536,3.5230324198652405,0.014573353836004208,0.85,0.0,0.85,71.70169147095042,1.0,1.0,-0.0,3.0689639907688635,0.0,0.0,2.5116350422442517,0.0,2.6543765638789654,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
152,70.037,111.78,189.13813527585262,113.7025,2.6209353470673253,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-14.724335751126057,1.4226642488739412,16.147,64.64599999999999,0.0,2.888886584289497,2.888886584289497,0.0,0.0,2.6209353470673253,0.0,0.0,0.0,113.7025,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,73.6995,0.0,73.6995,553.1832205011984,-0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.160528326543844,2.888886584289497,3.0689639907688635,986.4490775622673,0.060722307650017536,3.5230324198652405,0.014573353836004208,0.85,0.0,0.85,70.85169147095043,1.0,1.0,-0.0,3.0689639907688635,0.0,0.0,2.6209353470673253,0.0,2.9606614990693667,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
153,70.037,111.78,189.13813527585262,117.119,2.9092043527567713,80.0,55.0,0.0076051983279904,0.0076051983279904,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.23740108828531,2.0654189117146875,32.30282,129.29199999999997,0.0,4.488886584289498,4.488886584289498,0.0,0.0,2.9092043527567713,0.0,0.0,0.0,117.06287363633943,0.0,0.056126363660569153,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,37.05687363633943,0.0,37.05687363633943,516.126346864859,-0.0,1.0,0.00882,1.0,0.056126363660569153,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.8032829893845903,4.488886584289498,4.76869924930545,1532.7905409769019,0.09435315102351152,5.474251932060364,0.022644756245642765,0.85,0.0,0.85,70.00169147095043,1.0,1.0,0.056126363660569153,4.76869924930545,0.056126363660569153,0.0,2.9092043527567713,0.0,4.66205707156774,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
154,70.037,111.78,189.13813527585262,119.3355,3.113387303501378,80.0,55.0,0.1451959060718635,0.1451959060718635,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.22858108828531,2.0654189117146875,32.294,129.29199999999997,0.0,4.488886584289498,4.488886584289498,0.0,0.0,3.113387303501378,0.0,0.0,0.0,118.26395421318965,0.0,1.0715457868103526,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,38.25795421318964,0.0,38.25795421318964,477.86839265166935,-0.0,1.0,0.0,1.0,1.0715457868103526,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.8032829893845903,4.488886584289498,4.76869924930545,1532.7905409769019,0.09435315102351152,5.474251932060364,0.022644756245642765,0.85,0.0,0.85,69.15169147095044,1.0,1.0,1.0715457868103526,4.76869924930545,1.0715457868103526,0.0,3.113387303501378,0.0,6.068415169750094,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
155,70.037,109.96,189.13813527585262,106.386,3.2215733603877967,80.0,55.0,0.2082454508380741,0.2082454508380741,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799095860331948,0.7799095860331948,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,0.0,3.2215733603877967,0.0,0.0,0.0,104.84914857281501,0.0,1.536851427184987,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,104.84914857281501,0.0,104.84914857281501,373.01924407885434,-0.0,1.0,0.0,1.0,1.536851427184987,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322778,440.1076141476331,0.027091464276523564,1.5718129076701182,0.006501951426365655,0.85,0.0,0.85,68.30169147095044,1.0,1.0,1.536851427184987,1.3692287322322778,1.536851427184987,0.0,3.2215733603877967,0.0,3.89201717152992,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
156,70.037,109.96,189.13813527585262,97.62049999999999,3.1797821017358956,80.0,55.0,0.0053814559243099,0.0053814559243099,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779909586033195,2.779909586033195,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,0.0,3.1797821017358956,0.0,0.0,0.0,97.58078485527858,0.0,0.03971514472140706,0.0,1.0,-0.0,-2.0,2.0,0.0,2.0,0.0,1.0,1.0,97.58078485527858,0.0,97.58078485527858,275.43845922357576,-0.0,1.0,0.0,1.0,0.03971514472140706,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322778,440.1076141476331,0.027091464276523564,1.5718129076701182,0.006501951426365655,0.85,0.0,0.85,67.45169147095045,1.0,1.0,0.03971514472140706,1.3692287322322778,0.03971514472140706,0.0,3.1797821017358956,0.0,1.8736300850666043,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
157,70.037,109.96,189.13813527585262,88.84750000000001,3.0880073710701716,80.0,55.0,0.3547560142864618,0.3547560142864618,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.724335751126057,1.4226642488739412,16.147,64.64599999999999,0.0,2.888886584289497,2.888886584289497,0.0,0.0,3.0880073710701716,0.0,0.0,0.0,86.22940061456592,0.0,2.618099385434088,0.0,1.0,-0.0,0.0,0.0,0.0,2.0,1.0,-0.0,1.0,46.226400614565925,0.0,46.226400614565925,229.21205860900983,-0.0,1.0,0.0,1.0,2.618099385434088,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.160528326543844,2.888886584289497,3.0689639907688635,986.4490775622673,0.060722307650017536,3.5230324198652405,0.014573353836004208,0.85,0.0,0.85,66.60169147095046,1.0,1.0,2.618099385434088,3.0689639907688635,2.618099385434088,0.0,3.0880073710701716,0.0,1.7545348582227396,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
158,70.037,109.96,189.13813527585262,89.1235,3.030071429025923,80.0,55.0,0.0069084594525654,0.0069084594525654,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779909586033195,4.779909586033195,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,0.0,3.030071429025923,0.0,0.0,0.0,89.07251556924007,0.0,0.05098443075993265,0.0,1.0,-0.0,-4.0,4.0,0.0,6.0,0.0,1.0,1.0,89.07251556924007,0.0,89.07251556924007,140.13954303976976,-0.0,1.0,0.0,1.0,0.05098443075993265,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322778,440.1076141476331,0.027091464276523564,1.5718129076701182,0.006501951426365655,0.85,0.0,0.85,65.75169147095046,1.0,1.0,0.05098443075993265,1.3692287322322778,0.05098443075993265,0.0,3.030071429025923,0.0,0.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
159,70.037,111.78,189.13813527585262,88.4885,2.988673868819036,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.861208822816975,1.3769311771830224,16.238139999999998,64.64599999999999,0.0,2.8133076407601814,2.8133076407601814,0.0,0.0,2.988673868819036,0.0,0.0,0.0,88.4885,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,48.4855,0.0,48.4855,91.65404303976976,-0.0,1.0,0.09114,0.0,0.0,0.24676454961795666,0.8001569007056335,1.2133076407601813,209.74986717526315,0.033253692151875555,0.776851359908382,0.007980886116450134,1.1301666275650657,2.8133076407601814,2.988673868819036,960.6416334303059,0.05913369289241218,3.4308629765368064,0.014192086294178922,0.8001569007056336,0.0,0.8001569007056336,64.95153457024483,1.0,1.0,-0.0,2.988673868819036,0.0,0.0,2.988673868819036,0.0,0.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
160,70.037,128.57,189.13813527585262,92.68299999999999,2.9666760603246725,80.0,55.0,0.0121215393265896,0.0121215393265896,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.008490674318505,1.2855093256814922,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,2.9666760603246725,0.0,0.0,0.0,92.59354303976976,0.0,0.08945696023023124,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,12.587543039769763,0.0,12.587543039769763,79.06649999999999,-0.0,1.0,0.0,1.0,0.08945696023023124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2855093256814922,3.2,3.3994705170731714,1092.6829268292686,0.06726168674698794,3.9024390243902447,0.016142804819277105,0.0,0.0,0.0,64.95153457024483,1.0,1.0,0.08945696023023124,3.3994705170731714,0.08945696023023124,0.0,2.9666760603246725,0.0,0.4327944567484989,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
161,70.037,153.67,189.13813527585262,95.5035,2.962121978492895,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,104.45267028291325,37.301471793282616,55.50050000000028,0.0,1.7310090734896326,0.0,104.45267028291325,1.0,64.6459999999993,16.14699999999963,40.00299999999973,0.0,1.6,0.0,64.6459999999993,-56.385512624592,1.0629591686902389,57.448471793282245,169.09867028291256,0.0,3.3310090734896303,3.3310090734896303,0.0,0.0,2.962121978492895,0.0,0.0,0.0,95.5035,0.0,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,2.0,1.0,-0.0,1.0,0.0,0.0,0.0,79.06649999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629591686902389,2.64600907348963,2.81094682288628,903.5152933867031,0.05561719794710853,3.2268403335239397,0.013348127507306047,-0.685,0.685,0.0,65.63653457024483,1.0,1.0,-0.0,2.81094682288628,0.0,0.0,2.962121978492895,0.0,0.2585080771515141,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
162,70.037,153.67,189.13813527585262,95.429,3.1121221619099515,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,104.26131058386004,37.19977744589758,55.42600000000027,0.0,1.7303792831379645,0.0,104.26131058386004,1.0,64.6459999999993,16.14699999999963,40.00299999999973,0.0,1.6,0.0,64.6459999999993,-52.262463551722554,1.0843138941746566,53.34677744589721,168.90731058385933,0.0,3.330379283137962,3.330379283137962,0.0,0.0,3.1121221619099515,0.0,0.0,0.0,95.429,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,79.06649999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0843138941746566,2.6991670865704847,2.867418416078328,921.6668100484583,0.056734540954588755,3.2916671787444938,0.0136162898291013,-0.6312121965674775,0.6312121965674775,0.0,66.26774676681231,1.0,1.0,-0.0,2.867418416078328,0.0,0.0,3.1121221619099515,0.0,0.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
163,70.037,153.67,189.13813527585262,106.44500000000001,3.2764595036549435,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,132.55686017808912,52.236890610911125,66.44200000000029,0.0,1.8235037195671802,0.0,132.55686017808912,1.0,64.64599999999926,16.14699999999961,40.002999999999716,0.0,1.6,0.0,64.64599999999926,-67.1448978836573,1.2389927272534498,68.38389061091074,197.20286017808837,0.0,3.4235037195671776,3.4235037195671776,0.0,0.0,3.2764595036549435,0.0,0.0,0.0,106.44500000000001,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,79.06649999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2389927272534498,3.0842068960559086,3.2764595036549435,1053.1438181654323,0.06482779940794141,3.7612279220194007,0.015558671857905937,-0.339296823511269,0.339296823511269,0.0,66.60704359032357,1.0,1.0,-0.0,3.2764595036549435,0.0,0.0,3.2764595036549435,0.0,0.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
164,70.037,153.67,189.13813527585262,103.1095,3.223126291927473,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,123.98933969229034,47.68385040013525,63.1065,0.0,1.795306864292155,0.0,123.98933969229034,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-64.61202561983114,1.2188247803041004,65.83085040013525,188.63533969229033,0.0,3.395306864292155,3.395306864292155,0.0,0.0,3.223126291927473,0.0,0.0,0.0,103.1095,0.0,0.0,0.0,1.0,-0.0,2.0,0.0,2.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,79.06649999999999,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2188247803041004,3.034003113828421,3.223126291927473,1036.0010632584854,0.06377255219741039,3.7000037973517332,0.015305412527378492,-0.36130375046373375,0.36130375046373375,0.0,66.9683473407873,1.0,1.0,-0.0,3.223126291927473,0.0,0.0,3.223126291927473,0.0,0.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
