t,value
776,28.13
777,28.13
778,28.13
779,28.13
780,28.13
781,28.13
782,28.13
783,28.13
784,28.41
785,28.41
786,28.41
787,28.42
788,28.41
789,28.41
790,28.42
791,28.41
792,28.41
793,28.41
794,28.41
795,28.41
796,28.41
797,28.41
798,28.41
799,28.41
800,28.41
801,28.41
802,28.13
803,28.13
804,28.13
805,27.28
806,27.02
807,28.13
808,28.13
809,28.13
810,28.13
811,28.13
812,28.13
813,28.13
814,28.13
815,28.13
816,28.11
817,25.2
818,25.0
819,24.75
820,25.51
821,25.77
822,25.77
823,27.85
824,28.13
825,28.13
826,27.51
827,24.75
828,23.87
829,21.06
830,21.06
831,21.06
832,24.75
833,24.75
834,24.78
835,24.78
836,24.75
837,24.75
838,24.75
839,24.75
840,24.75
841,21.75
842,15.09
843,15.01
844,15.01
845,15.0
846,15.0
847,15.0
848,16.61
849,15.48
850,14.97
851,14.5
852,14.5
853,14.5
854,14.5
855,14.5
856,15.02
857,24.75
858,27.5
859,27.5
860,24.76
861,24.75
862,24.75
863,24.75
864,24.75
865,28.13
866,27.85
867,27.85
868,27.84
869,26.32
870,26.47
871,26.73
872,27.57
873,27.56
874,25.41
875,24.75
876,24.75
877,24.75
878,24.75
879,24.75
880,26.74
881,28.13
882,28.13
883,28.13
884,28.13
885,28.13
886,28.13
887,27.85
888,27.85
889,27.84
890,27.29
891,27.15
892,27.01
893,27.01
894,27.39
895,27.84
896,28.13
897,28.13
898,28.13
899,27.85
900,28.13
901,28.13
902,28.13
903,28.41
904,28.13
905,28.13
906,28.13
907,28.13
908,28.13
909,28.13
910,28.13
911,28.13
912,28.13
913,28.13
914,28.13
915,28.13
916,28.13
917,28.13
918,28.13
919,28.13
920,28.13
921,28.41
922,28.26
923,28.13
924,28.13
925,28.13
926,28.13
927,28.14
928,28.41
929,28.41
930,29.58
931,33.09
932,31.27
933,29.87
934,29.29
935,28.41
936,28.13
937,28.13
938,28.13
939,28.13
940,28.13
941,28.13
942,28.13
943,28.13
944,34.02
945,34.02
946,32.68
947,28.13
948,28.13
949,28.13
950,28.13
951,28.13
952,28.7
953,45.33
954,61.24
955,61.24
956,61.24
957,61.24
958,46.24
959,45.33
960,45.33
961,45.33
962,45.33
963,45.33
964,45.33
965,45.33
966,45.33
967,61.24
968,66.17
969,66.17
970,66.17
971,51.72
972,51.71
973,51.71
974,51.71
975,66.17
976,66.21
977,69.32
978,69.32
979,69.32
980,66.17
981,66.17
982,66.17
983,66.17
984,49.6
985,49.6
986,49.6
987,49.6
988,49.6
989,49.6
990,49.6
991,66.17
992,66.17
993,66.17
994,66.17
995,45.33
996,32.12
997,29.6
998,29.29
999,29.83
1000,32.12
1001,30.31
1002,28.41
1003,28.13
1004,28.13
1005,28.13
1006,28.13
1007,28.13
1008,28.13
1009,28.13
1010,28.13
1011,28.13
1012,28.13
1013,28.13
1014,28.13
1015,28.13
1016,28.13
1017,28.13
1018,28.13
1019,28.13
1020,28.13
1021,28.13
1022,28.13
1023,28.13
1024,28.13
1025,28.13
1026,28.72
1027,28.72
1028,28.42
1029,28.41
1030,28.41
1031,28.41
1032,28.13
1033,28.13
1034,28.13
1035,28.13
1036,28.13
1037,28.13
1038,28.13
1039,28.71
1040,33.49
1041,34.1
1042,33.49
1043,29.29
1044,28.99
1045,28.99
1046,28.99
1047,28.99
1048,28.99
1049,30.76
1050,66.17
1051,77.97
1052,78.78
1053,79.55
1054,79.55
1055,79.55
1056,79.55
1057,79.53
1058,79.55
1059,79.55
1060,79.54
1061,79.55
1062,79.55
1063,80.37
1064,80.37
1065,80.37
1066,80.37
1067,80.37
1068,80.37
1069,79.55
1070,80.36
1071,80.37
1072,80.37
1073,80.37
1074,80.37
1075,80.37
1076,80.36
1077,79.55
1078,79.55
1079,77.97
1080,66.17
1081,57.62
1082,57.62
1083,30.19
1084,29.0
1085,28.7
1086,28.42
1087,28.42
1088,28.99
1089,28.99
1090,28.45
1091,28.41
1092,28.41
1093,28.41
1094,28.41
1095,28.42
1096,30.19
1097,77.95
1098,79.55
1099,79.55
1100,79.56
1101,79.56
1102,79.56
1103,79.56
1104,79.55
1105,79.55
1106,79.55
1107,79.55
1108,79.55
1109,79.55
1110,79.55
1111,79.57
1112,79.57
1113,79.57
1114,79.56
1115,66.17
1116,58.89
1117,58.89
1118,58.89
1119,61.47
1120,79.54
1121,80.37
1122,80.37
1123,80.37
1124,80.37
1125,80.37
1126,80.37
1127,80.37
1128,80.36
1129,80.34
1130,80.33
1131,80.36
1132,80.36
1133,80.37
1134,80.37
1135,80.37
1136,80.37
1137,80.37
1138,80.37
1139,80.37
1140,80.36
1141,79.55
1142,77.97
1143,71.61
1144,79.55
1145,79.55
1146,79.55
1147,79.55
1148,45.64
1149,28.15
1150,28.13
1151,28.13
1152,28.13
1153,28.13
1154,28.13
1155,28.13
1156,28.13
1157,28.13
1158,28.13
1159,28.13
1160,28.13
1161,28.13
1162,28.13
1163,28.13
1164,28.13
1165,28.13
1166,28.13
1167,28.13
1168,28.13
1169,28.13
1170,28.13
1171,28.13
1172,28.13
1173,28.13
1174,28.13
1175,28.13
1176,28.13
1177,28.13
1178,28.13
1179,28.13
1180,28.13
1181,28.13
1182,28.13
1183,28.13
1184,28.13
1185,28.13
1186,28.13
1187,28.13
1188,28.13
1189,28.13
1190,28.13
1191,28.13
1192,28.13
1193,28.13
1194,28.13
1195,28.13
1196,28.13
1197,28.13
1198,28.13
1199,28.13
1200,28.13
1201,28.13
1202,28.13
1203,28.13
1204,28.13
1205,28.13
1206,28.13
1207,28.13
1208,28.13
1209,28.13
1210,28.13
1211,28.13
1212,28.13
1213,28.13
1214,28.13
1215,28.13
1216,28.13
1217,28.13
1218,28.13
1219,28.13
1220,28.13
1221,28.13
1222,28.13
1223,28.13
1224,28.13
1225,28.13
1226,28.13
1227,28.13
1228,28.13
1229,28.13
1230,28.13
1231,28.13
1232,28.7
1233,28.7
1234,28.41
1235,28.13
1236,28.13
1237,28.13
1238,28.13
1239,28.13
1240,28.13
1241,28.13
1242,28.14
1243,28.13
1244,28.13
1245,28.13
1246,28.13
1247,28.13
1248,28.13
1249,28.13
1250,28.13
1251,28.13
1252,28.13
1253,28.13
1254,28.13
1255,28.13
1256,28.7
1257,28.13
1258,28.13
1259,28.13
1260,28.13
1261,28.13
1262,28.13
1263,28.13
1264,28.13
1265,30.0
1266,56.25
1267,56.25
1268,56.25
1269,56.25
1270,56.25
1271,56.25
1272,56.25
1273,53.16
1274,53.16
1275,53.16
1276,53.16
1277,53.16
1278,56.21
1279,56.25
1280,56.26
1281,56.26
1282,56.25
1283,41.34
1284,30.19
1285,30.19
1286,30.19
1287,30.19
1288,31.38
1289,54.78
1290,66.17
1291,66.17
1292,66.17
1293,66.17
1294,56.25
1295,56.25
1296,56.25
1297,56.25
1298,56.25
1299,56.25
1300,56.25
1301,56.25
1302,66.17
1303,78.74
1304,79.55
1305,79.55
1306,79.54
1307,66.17
1308,66.17
1309,66.17
1310,66.17
1311,66.17
1312,80.34
1313,80.36
1314,80.37
1315,80.37
1316,80.36
1317,80.36
1318,80.36
1319,80.36
1320,80.36
1321,72.66
1322,66.17
1323,66.17
1324,66.17
1325,66.17
1326,66.17
1327,73.47
1328,75.77
1329,66.17
1330,35.02
1331,28.41
1332,28.41
1333,28.41
1334,28.41
1335,28.41
1336,28.42
1337,38.31
1338,51.3
1339,51.3
1340,51.29
