t,value
739,201.45
740,200.76
741,150.75
742,122.88
743,120.11
744,116.95
745,107.34
746,99.92
747,88.02
748,88.02
749,88.02
750,109.83
751,127.1
752,158.15
753,200.9
754,200.9
755,169.63
756,155.95
757,148.65
758,150.08
759,166.44
760,200.9
761,208.27
762,249.71
763,259.59
764,249.69
765,163.46
766,158.15
767,157.63
768,134.31
769,123.27
770,118.15
771,107.33
772,106.25
773,106.25
774,106.25
775,129.45
776,143.58
777,182.39
778,182.38
779,139.62
780,132.29
781,132.29
782,132.29
783,132.29
784,134.97
785,165.98
786,178.76
787,178.76
788,178.76
789,128.77
790,109.02
791,109.02
792,8.31
793,8.31
794,8.31
795,8.14
796,-2.17
797,-2.17
798,-2.17
799,-2.17
800,8.31
801,8.31
802,8.31
803,8.31
804,8.31
805,8.31
806,8.31
807,8.31
808,8.48
809,11.61
810,119.28
811,136.32
812,135.62
813,89.35
814,11.39
815,11.39
816,11.24
817,8.31
818,8.31
819,8.23
820,8.14
821,8.14
822,8.14
823,8.14
824,8.31
825,8.31
826,8.31
827,8.31
828,8.31
829,8.31
830,8.31
831,48.78
832,80.23
833,119.76
834,134.62
835,136.28
836,131.78
837,129.98
838,122.6
839,124.12
840,118.4
841,128.14
842,122.91
843,113.61
844,110.81
845,120.71
846,130.7
847,146.24
848,191.31
849,235.49
850,228.66
851,199.57
852,191.01
853,185.76
854,166.05
855,158.39
856,147.33
857,165.27
858,185.76
859,185.76
860,185.73
861,130.7
862,111.62
863,108.21
864,108.21
865,80.22
866,70.71
867,70.71
868,70.71
869,70.72
870,97.09
871,116.95
872,146.24
873,185.76
874,185.76
875,174.25
876,165.17
877,161.87
878,164.84
879,165.17
880,171.48
881,185.76
882,201.52
883,213.04
884,199.91
885,146.24
886,134.31
887,123.02
888,108.21
889,101.09
890,88.13
891,88.13
892,97.09
893,108.21
894,108.21
895,131.93
896,163.94
897,208.25
898,208.25
899,166.93
900,154.1
901,154.1
902,154.1
903,163.55
904,172.73
905,208.25
906,226.21
907,239.19
908,226.21
909,163.94
910,142.54
911,130.72
912,121.31
913,121.31
914,121.31
915,120.61
916,120.61
917,120.61
918,121.31
919,135.72
920,161.92
921,221.69
922,226.2
923,223.79
924,199.37
925,183.65
926,203.71
927,207.8
928,220.42
929,230.81
930,239.19
931,259.59
932,260.56
933,188.3
934,181.71
935,175.29
936,163.57
937,152.87
938,143.03
939,140.21
940,139.34
941,139.34
942,140.2
943,174.88
944,188.3
945,244.75
946,239.19
947,239.18
948,223.93
949,184.12
950,179.95
951,191.36
952,195.13
953,226.23
954,239.19
955,239.19
956,239.19
957,174.88
958,158.7
959,151.88
960,141.48
961,132.93
962,128.47
963,118.87
964,116.95
965,106.25
966,98.99
967,99.99
968,128.51
969,131.03
970,128.51
971,86.51
972,86.51
973,71.63
974,48.78
975,48.78
976,86.51
977,116.91
978,135.14
979,135.33
980,122.77
981,116.91
982,89.42
983,74.38
984,8.65
985,0.01
986,0.01
