t,gas_price,power_price,chp.bin,chp.gas,chp.power,chp.heat,electrical_grid.overall_power,electrical_grid.supply_power,electrical_grid.feedin_power,battery_storage.power_balance,battery_storage.charging_power,battery_storage.discharging_power,battery_storage.energy_content,battery_storage.discharge_bin,battery_storage.charge_bin,battery_storage.switch_bin,pv.power,electrolyzer.bin,electrolyzer.hydrogen,electrolyzer.power,electrolyzer.water,electrolyzer.heat,hydrogen_grid.overall_hydrogen,hydrogen_grid.supply_hydrogen,hydrogen_grid.feedin_hydrogen,hydrogen_storage.hydrogen_balance,hydrogen_storage.charging_hydrogen,hydrogen_storage.discharging_hydrogen,hydrogen_storage.hydrogen_content,hydrogen_storage.charge_bin,hydrogen_storage.discharge_bin,arc1_expanded.power,arc2_expanded.power,arc3_expanded.power,arc4_expanded.power,arc5_expanded.power,arc6_expanded.hydrogen,arc8_expanded.hydrogen
7930,58.423,214.47,1.0,257.13283333333334,99.42376,132.56501333333333,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.57624,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.42376,0.57624,0.0,0.0,100.0,51.20252112938056,0.0
7931,58.423,192.58,1.0,256.85720833333335,99.29146,132.38861333333332,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.70854,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.29146,0.70854,0.0,0.0,100.0,51.20252112938056,0.0
7932,58.423,184.18,1.0,256.76125,99.2454,132.3272,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7546,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.2454,0.7546,0.0,0.0,100.0,51.20252112938056,0.0
7933,58.423,184.18,1.0,257.39416666666665,99.5492,132.73226666666665,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45080000000000003,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.5492,0.45080000000000003,0.0,0.0,100.0,51.20252112938056,0.0
7934,58.423,192.56,1.0,257.8535416666666,99.7697,133.02626666666666,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23029999999999998,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.7697,0.23029999999999998,0.0,0.0,100.0,51.20252112938056,0.0
7935,58.423,214.34,1.0,257.98625,99.8334,133.1112,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.8334,0.1666,0.0,0.0,100.0,51.20252112938056,0.0
7936,58.423,222.3,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7937,58.423,224.9,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7938,58.423,224.99,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7939,58.423,224.99,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7940,58.423,224.98,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7941,58.423,171.79,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-201.20252112938056,0.0,201.20252112938056,150.0,0.0,150.0,2850.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,150.0
7942,58.423,165.13,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-201.20252112938056,0.0,201.20252112938056,150.0,0.0,150.0,2700.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,150.0
7943,58.423,157.33,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,2700.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7944,58.423,151.46,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,2700.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7945,58.423,141.7,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,3000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7946,58.423,134.28,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7947,58.423,134.28,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7948,58.423,134.28,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7949,58.423,134.28,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7950,58.423,134.3,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7951,58.423,161.08,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7952,58.423,179.16,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7953,58.423,228.85,1.0,258.2271666666667,99.94904,133.26538666666664,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05096,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.94904,0.05096,0.0,0.0,100.0,51.20252112938056,0.0
7954,58.423,227.69,1.0,258.2292083333333,99.95002,133.2666933333333,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04998,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.95002,0.04998,0.0,0.0,100.0,51.20252112938056,0.0
7955,58.423,214.34,1.0,258.2332916666667,99.95198,133.26930666666667,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04802,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.95198,0.04802,0.0,0.0,100.0,51.20252112938056,0.0
7956,58.423,202.96,1.0,258.25779166666666,99.96374,133.28498666666667,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03626,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,1.0,0.0,99.96374,0.03626,0.0,0.0,100.0,51.20252112938056,0.0
7957,58.423,202.94,1.0,258.27208333333334,99.9706,133.29413333333332,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0294,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.9706,0.0294,0.0,0.0,100.0,51.20252112938056,0.0
7958,58.423,208.13,1.0,258.26391666666666,99.96668,133.28890666666666,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03332,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.96668,0.03332,0.0,0.0,100.0,51.20252112938056,0.0
7959,58.423,218.72,1.0,258.3149583333333,99.99118,133.32157333333333,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00882,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.99118,0.00882,0.0,0.0,100.0,51.20252112938056,0.0
7960,58.423,228.85,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7961,58.423,228.89,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7962,58.423,228.89,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7963,58.423,228.89,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7964,58.423,228.88,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7965,58.423,181.45,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7966,58.423,173.53,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7967,58.423,169.94,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7968,58.423,163.55,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7969,58.423,157.86,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7970,58.423,151.48,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7971,58.423,147.2,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7972,58.423,141.78,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7973,58.423,141.77,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,2701.2025211293803,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,298.79747887061944
7974,58.423,141.77,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,245.18991548247845,296.392436611859,51.20252112938056,-296.392436611859,296.392436611859,0.0,2997.5949577412393,1.0,0.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7975,58.423,151.47,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,2698.7974788706197,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,298.79747887061944
7976,58.423,160.92,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,2998.7974788706197,1.0,0.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7977,58.423,166.63,1.0,258.2925,99.9804,133.3072,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0196,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,2700.0,0.0,1.0,99.9804,0.0196,0.0,0.0,100.0,51.20252112938056,298.79747887061944
7978,58.423,167.41,1.0,258.28025,99.97452,133.29935999999998,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02548,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,3000.0,1.0,0.0,99.97452,0.02548,0.0,0.0,100.0,51.20252112938056,0.0
7979,58.423,162.56,1.0,258.2782083333333,99.97354,133.2980533333333,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02646,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,2701.2025211293803,0.0,1.0,99.97354,0.02646,0.0,0.0,100.0,51.20252112938056,298.79747887061944
7980,58.423,151.48,1.0,258.261875,99.9657,133.2876,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.034300000000000004,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,2402.4050422587607,0.0,1.0,99.9657,0.034300000000000004,0.0,0.0,100.0,51.20252112938056,298.79747887061944
7981,58.423,143.13,0.0,0.0,0.0,0.0,99.97746,100.0,0.022539999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022539999999999998,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,2103.607563388141,0.0,1.0,0.0,0.022539999999999998,0.0,0.0,100.0,51.20252112938056,298.79747887061944
7982,58.423,142.3,0.0,0.0,0.0,0.0,99.97746,100.0,0.022539999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022539999999999998,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,2403.607563388141,1.0,0.0,0.0,0.022539999999999998,0.0,0.0,100.0,51.20252112938056,0.0
7983,58.423,143.13,0.0,0.0,0.0,0.0,99.99412,100.0,0.00588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00588,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,2104.8100845175213,0.0,1.0,0.0,0.00588,0.0,0.0,100.0,51.20252112938056,298.79747887061944
7984,58.423,154.86,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,2404.8100845175213,1.0,0.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7985,58.423,166.61,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,2106.0126056469016,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,298.79747887061944
7986,58.423,170.01,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,1807.2151267762822,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,298.79747887061944
7987,58.423,170.0,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,2107.215126776282,1.0,0.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7988,58.423,165.97,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,1808.4176479056625,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,298.79747887061944
7989,58.423,151.34,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,1509.620169035043,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,298.79747887061944
7990,58.423,139.85,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-337.11109634894206,0.0,337.11109634894206,285.9085752195615,0.0,285.9085752195615,1223.7115938154816,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,285.9085752195615
7991,58.423,134.27,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,1523.7115938154816,1.0,0.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7992,58.423,133.06,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-337.11109634894206,0.0,337.11109634894206,285.9085752195615,0.0,285.9085752195615,1237.80301859592,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,285.9085752195615
7993,58.423,120.93,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,1537.80301859592,1.0,0.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7994,58.423,120.92,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,1239.0055397253007,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,298.79747887061944
7995,58.423,120.91,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-337.11109634894206,0.0,337.11109634894206,285.9085752195615,0.0,285.9085752195615,953.0969645057392,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,285.9085752195615
7996,58.423,120.9,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,1253.0969645057392,1.0,0.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
7997,58.423,120.9,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,954.2994856351197,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,298.79747887061944
7998,58.423,120.9,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-337.11109634894206,0.0,337.11109634894206,285.9085752195615,0.0,285.9085752195615,668.3909104155582,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,285.9085752195615
7999,58.423,120.9,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,369.59343154493877,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,298.79747887061944
8000,58.423,120.93,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,669.5934315449388,1.0,0.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
