t,value,temp_fwd,temp_ret
4518,0.1541329155757081,75.0,60.0
4519,0.14813183894468668,75.0,60.0
4520,0.145920915975363,75.0,60.0
4521,0.14497337755993858,75.0,60.0
4522,0.14213076231366525,75.0,60.0
4523,0.22274655619174893,75.0,60.0
4524,0.5491637119082553,75.0,60.0
4525,0.48009549597147,75.0,60.0
4526,0.4369311429939012,75.0,60.0
4527,0.4505489432928409,75.0,60.0
4528,0.424665344590221,75.0,60.0
4529,0.401340959494947,75.0,60.0
4530,0.557028320796413,75.0,60.0
4531,0.6205267088225697,75.0,60.0
4532,0.672219543425038,75.0,60.0
4533,0.7004364223919772,75.0,60.0
4534,0.42152219191820683,75.0,60.0
4535,0.4982143833067437,75.0,60.0
4536,0.5176306011067999,75.0,60.0
4537,0.49722289448047785,75.0,60.0
4538,0.4206385280667661,75.0,60.0
4539,0.35019986152066934,75.0,60.0
4540,0.3349240952458602,75.0,60.0
4541,0.15760722309893105,75.0,60.0
4542,0.15760722309893105,75.0,60.0
4543,0.15634383854503178,75.0,60.0
4544,0.15255368488333404,75.0,60.0
4545,0.14971106963706074,75.0,60.0
4546,0.21849860042861663,75.0,60.0
4547,0.28916743402799117,75.0,60.0
4548,0.3526271117201868,75.0,60.0
4549,0.47759069200419596,75.0,60.0
4550,0.4162696491243163,75.0,60.0
4551,0.43719103780846236,75.0,60.0
4552,0.42110472896221013,75.0,60.0
4553,0.3924742390382224,75.0,60.0
4554,0.5390950043905401,75.0,60.0
4555,0.6268859379935551,75.0,60.0
4556,0.6680847407094868,75.0,60.0
4557,0.6093337508992702,75.0,60.0
4558,0.4260302701781927,75.0,60.0
4559,0.49375906561336486,75.0,60.0
4560,0.4557230423506806,75.0,60.0
4561,0.4887014153766127,75.0,60.0
4562,0.439922629630778,75.0,60.0
4563,0.40304136140678326,75.0,60.0
4564,0.35031537540207724,75.0,60.0
4565,0.37526695034487584,75.0,60.0
4566,0.15760722309893105,75.0,60.0
4567,0.2295708364176899,75.0,60.0
4568,0.1531853771602837,75.0,60.0
4569,0.18690309475009,75.0,60.0
4570,0.3374036837409343,75.0,60.0
4571,0.25578790101494253,75.0,60.0
4572,0.30087681213822304,75.0,60.0
4573,0.3860002698990004,75.0,60.0
4574,0.483880567233656,75.0,60.0
4575,0.5318012087418713,75.0,60.0
4576,0.5099532195725933,75.0,60.0
4577,0.4396232213596531,75.0,60.0
4578,0.7153324790058196,75.0,60.0
4579,0.74811680053457,75.0,60.0
4580,0.7861802431174754,75.0,60.0
4581,0.737908450290495,75.0,60.0
4582,0.5747989112988662,75.0,60.0
4583,0.5561696494660364,75.0,60.0
4584,0.4661216836800355,75.0,60.0
4585,0.4930255571663969,75.0,60.0
4586,0.43794551331221265,75.0,60.0
4587,0.4080136759540698,75.0,60.0
4588,0.3598563542450674,75.0,60.0
4589,0.392546629585227,75.0,60.0
4590,0.15918645379130508,75.0,60.0
4591,0.26516570904735404,75.0,60.0
4592,0.1557121462680822,75.0,60.0
4593,0.1544487617141829,75.0,60.0
4594,0.2725586262200743,75.0,60.0
4595,0.24165158236197903,75.0,60.0
4596,0.32334898385845035,75.0,60.0
4597,0.4078753366873766,75.0,60.0
4598,0.6211115578204184,75.0,60.0
4599,0.5666320167743946,75.0,60.0
4600,0.5253060809782651,75.0,60.0
4601,0.4989318251504607,75.0,60.0
4602,0.6015741560439206,75.0,60.0
4603,0.6789012222281436,75.0,60.0
4604,0.7353431416706789,75.0,60.0
4605,0.7226433991717374,75.0,60.0
4606,0.5747989112988662,75.0,60.0
4607,0.4999381534005839,75.0,60.0
4608,0.45926682798029694,75.0,60.0
4609,0.505904828807425,75.0,60.0
4610,0.46338491978600166,75.0,60.0
4611,0.4180561362367667,75.0,60.0
4612,0.3811693856569144,75.0,60.0
4613,0.43434639986220225,75.0,60.0
4614,0.16044983834520435,75.0,60.0
4615,0.1823042038578002,75.0,60.0
4616,0.1516061464679096,75.0,60.0
4617,0.14939522349858592,75.0,60.0
4618,0.14718430052926226,75.0,60.0
4619,0.27743376372510437,75.0,60.0
4620,0.5283338494605593,75.0,60.0
4621,0.7520389453337002,75.0,60.0
4622,0.7857110077240446,75.0,60.0
4623,0.7078459956360011,75.0,60.0
4624,0.649007764563613,75.0,60.0
4625,0.7270624666768251,75.0,60.0
4626,0.8019954070139113,75.0,60.0
4627,0.8580914297223184,75.0,60.0
4628,1.1424203196335168,75.0,60.0
4629,1.0150943760494657,75.0,60.0
4630,0.8451731490763175,75.0,60.0
4631,0.8439553671778859,75.0,60.0
4632,0.6905844933254864,75.0,60.0
4633,0.5957097176458072,75.28958333333333,59.71041666666667
4634,0.6243454798536324,75.28958333333333,59.71041666666667
4635,0.5538007858870929,75.28958333333333,59.71041666666667
4636,0.5331866966928697,75.28958333333333,59.71041666666667
4637,0.65666991969248,75.28958333333333,59.71041666666667
4638,0.736827885705286,75.28958333333333,59.71041666666667
4639,0.8766983602955195,75.28958333333333,59.71041666666667
4640,0.7802071269716809,75.28958333333333,59.71041666666667
4641,0.7518204534983193,75.28958333333333,59.71041666666667
4642,0.6846353061630859,75.28958333333333,59.71041666666667
4643,0.7367860726911839,75.28958333333333,59.71041666666667
4644,0.770446122793086,75.28958333333333,59.71041666666667
4645,0.7219746619520726,75.28958333333333,59.71041666666667
4646,0.7464784277586503,75.28958333333333,59.71041666666667
4647,0.7008527245301692,75.28958333333333,59.71041666666667
4648,0.6549508716239887,75.28958333333333,59.71041666666667
4649,0.6869848039501855,75.28958333333333,59.71041666666667
4650,0.827936082001609,75.28958333333333,59.71041666666667
4651,0.8707861353853524,75.28958333333333,59.71041666666667
4652,1.0248818899704122,75.28958333333333,59.71041666666667
4653,1.2265343527007175,75.28958333333333,59.71041666666667
4654,1.2539510434826955,75.28958333333333,59.71041666666667
4655,1.182820603314647,75.28958333333333,59.71041666666667
4656,0.8981212435750181,75.28958333333333,59.71041666666667
4657,0.7379889442694161,75.0,60.0
4658,0.7384176852756527,75.0,60.0
4659,0.6894721612554833,75.0,60.0
4660,0.6787465846451469,75.0,60.0
4661,0.804103589447406,75.0,60.0
4662,0.9054471547019881,75.0,60.0
4663,0.7516318641459466,75.0,60.0
4664,0.5124558074781244,75.0,60.0
4665,0.3089906507124712,75.0,60.0
4666,0.37547656490419845,75.0,60.0
4667,0.4523541970592278,75.0,60.0
4668,0.5793435519286895,75.0,60.0
4669,0.6654096627466008,75.0,60.0
4670,0.5356146659127321,75.0,60.0
4671,0.5562923878390503,75.0,60.0
4672,0.620440352012075,75.0,60.0
4673,0.6617520342383856,75.0,60.0
4674,0.841353350156333,75.0,60.0
4675,0.9534347507507281,75.0,60.0
4676,1.0248818899704122,75.0,60.0
4677,1.0840779467651616,75.0,60.0
4678,0.9250730762790713,75.0,60.0
4679,0.7064352827368463,75.0,60.0
4680,0.6651866250213895,75.0,60.0
4681,0.582376231144742,75.0,60.0
4682,0.5579289700038554,75.0,60.0
4683,0.43972621242356036,75.0,60.0
4684,0.4380115330405958,75.0,60.0
4685,0.3347897134524628,75.0,60.0
4686,0.2360039084097283,75.0,60.0
4687,0.4375748197295335,75.0,60.0
4688,0.39792291696161525,75.0,60.0
4689,0.6943496990396258,75.0,60.0
4690,0.753459545447549,75.0,60.0
4691,0.7280869280425942,75.0,60.0
4692,0.7021928193126457,75.0,60.0
4693,0.7388531394350957,75.0,60.0
4694,0.73662842912521,75.0,60.0
4695,0.7418255074884075,75.0,60.0
4696,0.7386607194809974,75.0,60.0
4697,0.7369386961174748,75.0,60.0
4698,0.854289669730058,75.0,60.0
4699,0.8853871706222731,75.0,60.0
4700,0.8991392113311667,75.0,60.0
4701,0.937420584893617,75.0,60.0
4702,0.9395346167555082,75.0,60.0
4703,0.828310903402983,75.0,60.0
4704,0.8029097409491317,75.0,60.0
4705,0.5979132243901791,75.0,60.0
4706,0.5914995356711528,75.0,60.0
4707,0.5127543017919347,75.0,60.0
4708,0.5148056489085268,75.0,60.0
4709,0.4144982743764643,75.0,60.0
4710,0.2360039084097283,75.0,60.0
4711,0.3025063430191985,75.0,60.0
4712,0.15981814606825473,75.0,60.0
4713,0.30650054230666,75.0,60.0
4714,0.5731536300183916,75.0,60.0
4715,0.7090071004056065,75.0,60.0
4716,0.7683908235233943,75.0,60.0
4717,0.745589679877237,75.0,60.0
4718,0.7090757994372392,75.0,60.0
4719,0.7149387376580263,75.0,60.0
4720,0.7113673814717831,75.0,60.0
4721,0.7087345821937555,75.0,60.0
4722,0.7360249450298542,75.0,60.0
4723,0.7772467715142617,75.0,60.0
4724,0.7537245700164847,75.0,60.0
4725,0.6826674566607834,75.0,60.0
4726,0.49084844255892,75.0,60.0
4727,0.5166922905746477,75.0,60.0
4728,0.46597943466470093,75.0,60.0
4729,0.4888309969702621,75.0,60.0
4730,0.436035508393094,75.0,60.0
4731,0.4058046629982626,75.0,60.0
4732,0.3533051430302029,75.0,60.0
4733,0.3956612191001651,75.0,60.0
4734,0.16044983834520435,75.0,60.0
4735,0.300884780142515,75.0,60.0
4736,0.30145310461459707,75.0,60.0
4737,0.24103098812788884,75.0,60.0
4738,0.5043293907339284,75.0,60.0
4739,0.5879493639144588,75.0,60.0
4740,0.6998888350568042,75.0,60.0
4741,0.7753666882731858,75.0,60.0
4742,0.7697879696808261,75.0,60.0
4743,0.7742771610658139,75.0,60.0
4744,0.8205478960798196,75.0,60.0
4745,0.8389562913278572,75.0,60.0
4746,0.9358282164012527,75.0,60.0
4747,0.9461230554508818,75.0,60.0
4748,0.9430137317798308,75.0,60.0
4749,0.8571584055403821,75.0,60.0
4750,0.8281686504123229,75.0,60.0
4751,0.7879472838363033,75.0,60.0
4752,0.6175785675690011,75.0,60.0
4753,0.5636058444049644,75.0,60.0
4754,0.5647825967262917,75.0,60.0
4755,0.44892532650989575,75.0,60.0
4756,0.3996722591072516,75.0,60.0
4757,0.4546122069344753,75.0,60.0
4758,0.27521648725073034,75.0,60.0
4759,0.24142199413141116,75.0,60.0
4760,0.1531853771602837,75.0,60.0
4761,0.1531853771602837,75.0,60.0
4762,0.30933515500890035,75.0,60.0
4763,0.41009837297892787,75.0,60.0
4764,0.542567481140307,75.0,60.0
4765,0.6324693704437642,75.0,60.0
4766,0.6274247000997594,75.0,60.0
4767,0.635187677944139,75.0,60.0
4768,0.6794887150323854,75.0,60.0
4769,0.6934787053913806,75.0,60.0
4770,0.7956964593756843,75.0,60.0
4771,0.8160901029218883,75.0,60.0
4772,0.8177979836951702,75.0,60.0
4773,0.7937327870911993,75.0,60.0
4774,0.6122936744317358,75.0,60.0
4775,0.5616755855504386,75.0,60.0
4776,0.5351131692874469,75.0,60.0
4777,0.5074985400633475,75.0,60.0
4778,0.4607366894729691,75.0,60.0
4779,0.4164014119166317,75.0,60.0
4780,0.3703054452300839,75.0,60.0
4781,0.4267093629830515,75.0,60.0
4782,0.21172370529697648,75.0,60.0
4783,0.1941001622535236,75.0,60.0
4784,0.15634383854503178,75.0,60.0
4785,0.21394039291789316,75.0,60.0
4786,0.4045173579170608,75.0,60.0
4787,0.49608130357524993,75.0,60.0
4788,0.617822467844233,75.0,60.0
4789,0.6013851029106065,75.0,60.0
4790,0.5966256755599236,75.0,60.0
4791,0.6052649258822296,75.0,60.0
4792,0.649007764563613,75.0,60.0
4793,0.6617520342383856,75.0,60.0
4794,0.7653190478367378,75.0,60.0
4795,0.7884035771312855,75.0,60.0
4796,0.7912592580904337,75.0,60.0
4797,0.7128467625083229,75.0,60.0
4798,0.5511679311152474,75.0,60.0
4799,0.5095710889311701,75.0,60.0
4800,0.42631343537423977,75.0,60.0
4801,0.4903451598969081,75.0,60.0
4802,0.41249658082472124,75.0,60.0
4803,0.48287622123317814,75.0,60.0
4804,0.4240450825528558,75.0,60.0
4805,0.32835601412580695,75.0,60.0
4806,0.1405515316212912,75.0,60.0
4807,0.1405515316212912,75.0,60.0
4808,0.1405515316212912,75.0,60.0
4809,0.1405515316212912,75.0,60.0
4810,0.1405515316212912,75.0,60.0
4811,0.13107614746704682,75.0,60.0
4812,0.18403551748462488,75.0,60.0
4813,0.37644588969411924,75.0,60.0
4814,0.3706596164797545,75.0,60.0
4815,0.39003038319288896,75.0,60.0
4816,0.42319593931040433,75.0,60.0
4817,0.4655633429901572,75.0,60.0
4818,0.7000110813781373,75.0,60.0
4819,0.7086959527694393,75.0,60.0
4820,0.7230795886756547,75.0,60.0
4821,0.6896853951382701,75.0,60.0
4822,0.5286293737889314,75.0,60.0
4823,0.4905678724677541,75.0,60.0
4824,0.4289771484263637,75.0,60.0
4825,0.4887991776385516,75.0,60.0
4826,0.41731258179420594,75.0,60.0
4827,0.3985989107345239,75.0,60.0
4828,0.35123355135305323,75.0,60.0
4829,0.392546629585227,75.0,60.0
4830,0.1569755308219814,75.0,60.0
4831,0.15476460785265772,75.0,60.0
4832,0.15223783874485924,75.0,60.0
4833,0.14750014666773706,75.0,60.0
4834,0.14560506983688817,75.0,60.0
4835,0.14023568548281642,75.0,60.0
4836,0.26104100407925196,75.0,60.0
4837,0.3903417089164626,75.0,60.0
4838,0.3706596164797545,75.0,60.0
4839,0.3935810295772857,75.0,60.0
4840,0.4218995857341819,75.0,60.0
4841,0.41002805968804207,75.0,60.0
4842,0.532550519371118,75.0,60.0
4843,0.6036977889589331,75.0,60.0
4844,0.6455392179826769,75.0,60.0
4845,0.6418514207315917,75.0,60.0
4846,0.42419436706846747,75.0,60.0
4847,0.45165195891724785,75.0,60.0
4848,0.4053284671136923,75.0,60.0
4849,0.4897636677100292,75.0,60.0
4850,0.4056429541022849,75.0,60.0
4851,0.35221334424577244,75.0,60.0
4852,0.32832256498625184,75.0,60.0
4853,0.15381706943723333,75.0,60.0
4854,0.1557121462680822,75.0,60.0
4855,0.1544487617141829,75.0,60.0
4856,0.15223783874485924,75.0,60.0
4857,0.1484476850831615,75.0,60.0
4858,0.21006839016634635,75.0,60.0
4859,0.2703464335944153,75.0,60.0
4860,0.42617279254699025,75.0,60.0
4861,0.5581965006760167,75.0,60.0
4862,0.5371356813406095,75.0,60.0
4863,0.4587454034958282,75.0,60.0
4864,0.42637153699128655,75.0,60.0
4865,0.39332258647677,75.0,60.0
4866,0.5335873846451427,75.0,60.0
4867,0.6205267088225697,75.0,60.0
4868,0.69460020308683,75.0,60.0
4869,0.6207176400457424,75.0,60.0
4870,0.44959480790684475,75.0,60.0
4871,0.536220816233576,75.0,60.0
4872,0.4864849055371218,75.0,60.0
4873,0.48998640303200264,75.0,60.0
4874,0.4372245697438127,75.0,60.0
4875,0.3531506398530005,75.0,60.0
4876,0.3430207884788953,75.0,60.0
4877,0.17318834364017333,75.0,60.0
4878,0.15602799240655696,75.0,60.0
4879,0.1553963001296074,75.0,60.0
4880,0.15381706943723333,75.0,60.0
4881,0.15097445419096,75.0,60.0
4882,0.2526824244685668,75.0,60.0
4883,0.2703464335944153,75.0,60.0
4884,0.3650887076760265,75.0,60.0
4885,0.49373313066964497,75.0,60.0
4886,0.4869590049549274,75.0,60.0
4887,0.46888171118621974,75.0,60.0
4888,0.467998435651726,75.0,60.0
4889,0.46299115452101375,75.0,60.0
4890,0.5945288761082782,75.0,60.0
4891,0.6743964002526793,75.0,60.0
4892,0.7267107240640145,75.0,60.0
4893,0.6869956788688544,75.0,60.0
4894,0.5930211572681237,75.0,60.0
4895,0.6754549563986385,75.0,60.0
4896,0.5721154555257844,75.0,60.0
4897,0.5321203640674645,75.0,60.0
4898,0.5428169632330524,75.0,60.0
4899,0.4797782336092612,75.0,60.0
4900,0.49228041449012366,75.0,60.0
4901,0.5694220731558183,75.0,60.0
4902,0.4538006506989398,75.0,60.0
4903,0.4087871842209825,75.0,60.0
4904,0.1531853771602837,75.0,60.0
4905,0.15002691577553556,75.0,60.0
4906,0.14686845439078744,75.0,60.0
4907,0.18746035964727942,75.0,60.0
4908,0.33281464918214637,75.0,60.0
4909,0.44639645724439514,75.0,60.0
4910,0.4520825883065323,75.0,60.0
4911,0.6414050100550089,75.0,60.0
4912,0.797437210247125,75.0,60.0
4913,0.8633407136011094,75.0,60.0
4914,0.967430013093365,75.0,60.0
4915,0.983453005924776,75.0,60.0
4916,0.9940442432711026,75.0,60.0
4917,0.9207405579540964,75.0,60.0
4918,0.7868522412525109,75.0,60.0
4919,0.7649287742886381,75.0,60.0
4920,0.6008213107341639,75.0,60.0
4921,0.5372106942869032,75.0,60.0
4922,0.5039190512050796,75.0,60.0
4923,0.44892532650989575,75.0,60.0
4924,0.4152409950380455,75.0,60.0
4925,0.5254657556461175,75.0,60.0
4926,0.5178679854939064,75.0,60.0
4927,0.7267841628700286,75.0,60.0
4928,0.677281190884893,75.0,60.0
4929,0.6817289092260285,75.0,60.0
4930,0.6956582211742317,75.0,60.0
4931,0.5784977270421074,75.0,60.0
4932,0.5718521101608398,75.0,60.0
4933,0.7073879662059819,75.0,60.0
4934,0.7777111543595918,75.0,60.0
4935,0.7742771610658139,75.0,60.0
4936,0.8205478960798196,75.0,60.0
4937,0.7998012596450633,75.0,60.0
4938,0.9594178312551185,75.0,60.0
4939,1.0147056194582842,75.0,60.0
4940,1.0734256614992626,75.0,60.0
4941,1.0318841918294805,75.0,60.0
4942,0.8711919702866701,75.0,60.0
4943,0.7725359471550873,75.0,60.0
4944,0.6008213107341639,75.0,60.0
4945,0.5453747750903923,75.0,60.0
4946,0.5225291147259818,75.0,60.0
4947,0.4603861408020716,75.0,60.0
4948,0.422017382219159,75.0,60.0
4949,0.5050965772904389,75.0,60.0
4950,0.5050424226856246,75.0,60.0
4951,0.6033736462604193,75.0,60.0
4952,0.5502254824693278,75.0,60.0
4953,0.514868277548445,75.0,60.0
4954,0.6627283710380554,75.0,60.0
4955,0.7264516663574,75.0,60.0
4956,0.770446122793086,75.0,60.0
4957,0.920178200030757,75.0,60.0
4958,0.8699263190813504,75.0,60.0
4959,0.8138991505647419,75.0,60.0
4960,0.8855442183680029,75.0,60.0
4961,0.8633407136011094,75.0,60.0
4962,0.9281139883369227,75.0,60.0
4963,0.9461230554508818,75.0,60.0
4964,0.950075074702024,75.0,60.0
4965,0.8846570117816295,75.0,60.0
4966,0.6874179195810223,75.0,60.0
4967,0.6521442647491488,75.0,60.0
4968,0.5260003741856801,75.0,60.0
4969,0.5091627293825143,75.0,60.0
4970,0.4746489550325998,75.0,60.0
4971,0.4462435288842622,75.0,60.0
4972,0.422017382219159,75.0,60.0
4973,0.4858000525342078,75.0,60.0
4974,0.35160740710849864,75.0,60.0
4975,0.33672804970317327,75.0,60.0
4976,0.1544487617141829,75.0,60.0
4977,0.1516061464679096,75.0,60.0
4978,0.3374036837409343,75.0,60.0
4979,0.46966848577335013,75.0,60.0
4980,0.5644287821980774,75.0,60.0
4981,0.6520108228531049,75.0,60.0
4982,0.49706984264516146,75.0,60.0
4983,0.5938389823539391,75.0,60.0
4984,0.5690461406607018,75.0,60.0
4985,0.5827970745146329,75.0,60.0
4986,0.695052925722535,75.0,60.0
4987,0.729824949775404,75.0,60.0
4988,0.7762509433195467,75.0,60.0
4989,0.7276557367281719,75.0,60.0
4990,0.6319627877840189,75.0,60.0
4991,0.6265746833418351,75.0,60.0
4992,0.504380561123483,75.0,60.0
4993,0.502928840485313,75.0,60.0
4994,0.466100261498481,75.0,60.0
4995,0.41482004997546107,75.0,60.0
4996,0.3703054452300839,75.0,60.0
4997,0.45042496382008973,75.0,60.0
4998,0.3006559355047424,75.0,60.0
4999,0.42084533937719926,75.0,60.0
5000,0.22820954139204194,75.0,60.0
5001,0.1531853771602837,75.0,60.0
5002,0.2012278869986009,75.0,60.0
5003,0.3377455213724056,75.0,60.0
5004,0.5074942554790858,75.0,60.0
5005,0.4656021662516075,75.0,60.0
5006,0.46736822828459856,75.0,60.0
5007,0.45012139109616794,75.0,60.0
5008,0.5099532195725933,75.0,60.0
5009,0.5064969248460972,75.0,60.0
5010,0.6413651564466787,75.0,60.0
5011,0.7127674573756991,75.0,60.0
5012,0.7714006584945767,75.0,60.0
5013,0.7538576167576161,75.0,60.0
5014,0.6731444780602829,75.0,60.0
5015,0.6855836736206673,75.0,60.0
5016,0.5794080413748238,75.0,60.0
5017,0.5051914507600898,75.0,60.0
5018,0.45924663477604466,75.0,60.0
5019,0.3656629522113199,75.0,60.0
5020,0.35192439744574117,75.0,60.0
5021,0.19780618594328775,75.0,60.0
5022,0.15981814606825473,75.0,60.0
5023,0.15602799240655696,75.0,60.0
5024,0.14971106963706074,75.0,60.0
5025,0.14718430052926226,75.0,60.0
5026,0.19334686453906788,75.0,60.0
5027,0.32171279403252884,75.0,60.0
5028,0.3918509723250404,75.0,60.0
5029,0.4853278268783784,75.0,60.0
5030,0.43887417018908875,75.0,60.0
5031,0.44233284278749646,75.0,60.0
5032,0.4333271105950257,75.0,60.0
5033,0.4282973955101058,75.0,60.0
5034,0.5610600450727666,75.0,60.0
5035,0.6293971871910343,75.0,60.0
5036,0.6864537927555999,75.0,60.0
5037,0.6366577898497401,75.0,60.0
5038,0.43060662486676043,75.0,60.0
5039,0.47659443133424034,75.0,60.0
5040,0.4465292097552627,75.0,60.0
5041,0.4829954693717777,75.0,60.0
5042,0.42733898815098614,75.0,60.0
5043,0.35506620329295074,75.0,60.0
5044,0.3430207884788953,75.0,60.0
5045,0.17650405570500716,75.0,60.0
5046,0.15350122329875848,75.0,60.0
5047,0.14655260825231264,75.0,60.0
5048,0.13928814706739195,75.0,60.0
5049,0.13107614746704682,75.0,60.0
5050,0.12633845538992466,75.0,60.0
5051,0.1266543015283995,75.0,60.0
5052,0.2345909955331832,75.0,60.0
5053,0.4740253593698812,75.0,60.0
5054,0.4750887061050966,75.0,60.0
5055,0.5067486485021381,75.0,60.0
5056,0.4977238809715333,75.0,60.0
5057,0.4194528978406701,75.0,60.0
5058,0.5400395360580229,75.0,60.0
5059,0.6215325696699557,75.0,60.0
5060,0.6445953251488418,75.0,60.0
5061,0.626865661517887,75.0,60.0
5062,0.4260302701781927,75.0,60.0
5063,0.41235497966709533,75.0,60.0
5064,0.42532307028061933,75.0,60.0
5065,0.49994839043078326,75.0,60.0
5066,0.41011261002599964,75.0,60.0
5067,0.4146490766509454,75.0,60.0
5068,0.3528452856074823,75.0,60.0
5069,0.34433341777922466,75.0,60.0
5070,0.1544487617141829,75.0,60.0
5071,0.15002691577553556,75.0,60.0
5072,0.14370999300603934,75.0,60.0
5073,0.13612968568264383,75.0,60.0
5074,0.1323395320209461,75.0,60.0
5075,0.12981276291314758,75.0,60.0
5076,0.189345163906387,75.0,60.0
5077,0.35834435949074284,75.0,60.0
5078,0.3662999811351046,75.0,60.0
5079,0.41039539622586857,75.0,60.0
5080,0.42662001053111315,75.0,60.0
5081,0.40641607547196396,75.0,60.0
5082,0.5328578214735148,75.0,60.0
5083,0.6059256735856486,75.0,60.0
5084,0.6349646510199324,75.0,60.0
5085,0.5928237829189654,75.0,60.0
5086,0.4014473125091776,75.0,60.0
5087,0.45984029416017663,75.0,60.0
5088,0.41872075611234344,75.0,60.0
5089,0.4914568992429601,75.0,60.0
5090,0.42317147942022826,75.0,60.0
5091,0.3994955424558572,75.0,60.0
5092,0.348418640646432,75.0,60.0
5093,0.33790873621636797,75.0,60.0
5094,0.15602799240655696,75.0,60.0
5095,0.26516570904735404,75.0,60.0
5096,0.15350122329875848,75.0,60.0
5097,0.1484476850831615,75.0,60.0
5098,0.13991983934434155,75.0,60.0
5099,0.13202368588247126,75.0,60.0
5100,0.17287346778372997,75.0,60.0
5101,0.3644874896101337,75.0,60.0
5102,0.3831557846194285,75.0,60.0
5103,0.4249919021723911,75.0,60.0
5104,0.45767556927668546,75.0,60.0
5105,0.42447976062139403,75.0,60.0
5106,0.5397430301467306,75.0,60.0
5107,0.6055854137571971,75.0,60.0
5108,0.6220498024220321,75.0,60.0
5109,0.5790210086396645,75.0,60.0
5110,0.40875655831461505,75.0,60.0
5111,0.392655788736749,75.0,60.0
5112,0.37667768203505636,75.0,60.0
5113,0.5291399874135331,75.0,60.0
5114,0.41146551787538804,75.0,60.0
5115,0.410369589861863,75.0,60.0
