t,value,temp_fwd,temp_ret
4356,0.4392365740117348,75.0,60.0
4357,0.49282438526597905,75.0,60.0
4358,0.4339946780234962,75.0,60.0
4359,0.4681554332332323,75.0,60.0
4360,0.49054280925784094,75.0,60.0
4361,0.5318565217241904,75.0,60.0
4362,0.628707667838889,75.0,60.0
4363,0.6964455912971048,75.0,60.0
4364,0.7650880030428994,75.0,60.0
4365,0.7301974563360241,75.0,60.0
4366,0.5733873510341341,75.0,60.0
4367,0.5587679365364777,75.0,60.0
4368,0.4575086839001107,75.0,60.0
4369,0.38218021819193865,75.0,60.0
4370,0.3464661347742866,75.0,60.0
4371,0.2787650005724759,75.0,60.0
4372,0.27248081284645836,75.0,60.0
4373,0.1756494936672325,75.0,60.0
4374,0.12342800089592113,75.0,60.0
4375,0.2947980363140311,75.0,60.0
4376,0.21835802631459078,75.0,60.0
4377,0.2456998542913923,75.0,60.0
4378,0.37003096839002614,75.0,60.0
4379,0.390900101775583,75.0,60.0
4380,0.4658003518335797,75.0,60.0
4381,0.48852232684388386,75.0,60.0
4382,0.47073150464441166,75.0,60.0
4383,0.452251443023562,75.0,60.0
4384,0.4860563667871529,75.0,60.0
4385,0.5215875622475965,75.0,60.0
4386,0.6657621004824021,75.0,60.0
4387,0.7458964139890358,75.0,60.0
4388,0.7426177257810667,75.0,60.0
4389,0.7301974563360241,75.0,60.0
4390,0.5795188948758214,75.0,60.0
4391,0.609588801990976,75.0,60.0
4392,0.48594209544721156,75.0,60.0
4393,0.38807102040869124,75.0,60.0
4394,0.3817131680528884,75.0,60.0
4395,0.3843014076804498,75.0,60.0
4396,0.32985271414409345,75.0,60.0
4397,0.41484528622558914,75.0,60.0
4398,0.3528175537784325,75.0,60.0
4399,0.35424062408383405,75.0,60.0
4400,0.2399244589900973,75.0,60.0
4401,0.23743149656253038,75.0,60.0
4402,0.2905431365726344,75.0,60.0
4403,0.3018086262726031,75.0,60.0
4404,0.3078801381935707,75.0,60.0
4405,0.371540054289273,75.0,60.0
4406,0.35928713388195394,75.0,60.0
4407,0.3458682854675568,75.0,60.0
4408,0.36003768382404244,75.0,60.0
4409,0.3567059683525826,75.0,60.0
4410,0.4316056187656384,75.0,60.0
4411,0.4877726629217713,75.0,60.0
4412,0.5321446553390048,75.0,60.0
4413,0.5108656676479648,75.0,60.0
4414,0.39311196743615834,75.0,60.0
4415,0.3860111359783966,75.0,60.0
4416,0.3430385348897077,75.0,60.0
4417,0.3617891620113806,75.0,60.0
4418,0.3182337187109453,75.0,60.0
4419,0.3002744101266167,75.0,60.0
4420,0.2740069693560032,75.0,60.0
4421,0.3225379836865431,75.0,60.0
4422,0.1371567259030352,75.0,60.0
4423,0.20389882097520473,75.0,60.0
4424,0.11459511194291735,75.0,60.0
4425,0.11134088969707387,75.0,60.0
4426,0.2345042701969549,75.0,60.0
4427,0.2428612886681346,75.0,60.0
4428,0.25946618174476777,75.0,60.0
4429,0.3681121889064655,75.0,60.0
4430,0.3439559194478514,75.0,60.0
4431,0.35119346844918814,75.0,60.0
4432,0.3836856208235264,75.0,60.0
4433,0.3939605887108336,75.0,60.0
4434,0.5115186563050584,75.0,60.0
4435,0.5307186352769675,75.0,60.0
4436,0.578583078626694,75.0,60.0
4437,0.6562554685260719,75.0,60.0
4438,0.5672667700471355,75.0,60.0
4439,0.6775770685302958,75.0,60.0
4440,0.5531448288989065,75.0,60.0
4441,0.41241538759185975,75.0,60.0
4442,0.3789245923943574,75.0,60.0
4443,0.36095356305659776,75.0,60.0
4444,0.3768805093076679,75.0,60.0
4445,0.4364203994133565,75.0,60.0
4446,0.3245543529203476,75.0,60.0
4447,0.2654488137086455,75.0,60.0
4448,0.1948415612792671,75.0,60.0
4449,0.15744772558287623,75.0,60.0
4450,0.24830954960750262,75.0,60.0
4451,0.2095718209642109,75.0,60.0
4452,0.28683041963838823,75.0,60.0
4453,0.36142036933571736,75.0,60.0
4454,0.34105894768398504,75.0,60.0
4455,0.331263247195638,75.0,60.0
4456,0.36489847010454435,75.0,60.0
4457,0.3567059683525826,75.0,60.0
4458,0.4690713049507802,75.0,60.0
4459,0.5129106152907632,75.0,60.0
4460,0.5474673155543011,75.0,60.0
4461,0.5355124349946954,75.0,60.0
4462,0.41422266297858956,75.0,60.0
4463,0.40930861700464394,75.0,60.0
4464,0.36517259624848203,75.0,60.0
4465,0.3773193461535565,75.0,60.0
4466,0.3560499659262103,75.0,60.0
4467,0.3344922795172679,75.0,60.0
4468,0.31849367527303857,75.0,60.0
4469,0.37539542325650804,75.0,60.0
4470,0.17449382180575515,75.0,60.0
4471,0.14284646608933363,75.0,60.0
4472,0.11041111191254714,75.0,60.0
4473,0.10762177855896701,75.0,60.0
4474,0.10506488965151856,75.0,60.0
4475,0.10297288963633343,75.0,60.0
4476,0.1948171540149315,75.0,60.0
4477,0.2796910264063015,75.0,60.0
4478,0.27278398802677706,75.0,60.0
4479,0.28643256784691773,75.0,60.0
4480,0.3102390929767955,75.0,60.0
4481,0.29916761430310373,75.0,60.0
4482,0.3920119752967336,75.0,60.0
4483,0.44642441287490575,75.0,60.0
4484,0.47364211658687605,75.0,60.0
4485,0.445217908930078,75.0,60.0
4486,0.30082112847394804,75.0,60.0
4487,0.30515843469325177,75.0,60.0
4488,0.2878939259757522,75.0,60.0
4489,0.363300056504857,75.0,60.0
4490,0.30169366372659884,75.0,60.0
4491,0.29856482036001497,75.0,60.0
4492,0.25593749130314025,75.0,60.0
4493,0.2415930852341172,75.0,60.0
4494,0.11157333414320553,75.0,60.0
4495,0.11064355635867883,75.0,60.0
4496,0.10622711188217694,75.0,60.0
4497,0.10157822295954338,75.0,60.0
4498,0.09785911182143653,75.0,60.0
4499,0.09692933403690981,75.0,60.0
4500,0.13198302943066836,75.0,60.0
4501,0.26233109038604613,75.0,60.0
4502,0.27549504553490034,75.0,60.0
4503,0.3094146823308518,75.0,60.0
4504,0.32740841266849097,75.0,60.0
4505,0.3090173284101021,75.0,60.0
4506,0.3928615627982799,75.0,60.0
4507,0.518619517905764,75.0,60.0
4508,0.5292484554237961,75.0,60.0
4509,0.4919215670768665,75.0,60.0
4510,0.39723361155868675,75.0,60.0
4511,0.36102951252277715,75.0,60.0
4512,0.30638935757434316,75.0,60.0
4513,0.35565242535084574,75.0,60.0
4514,0.30207399378749605,75.0,60.0
4515,0.25666499304348883,75.0,60.0
4516,0.24215859964984557,75.0,60.0
4517,0.11598977861970741,75.0,60.0
4518,0.11343288971225896,75.0,60.0
4519,0.10901644523575707,75.0,60.0
4520,0.10738933411283533,75.0,60.0
4521,0.1066920007744403,75.0,60.0
4522,0.10460000075925519,75.0,60.0
4523,0.16392855119822497,75.0,60.0
4524,0.4041526531447869,75.0,60.0
4525,0.3533224505776292,75.0,60.0
4526,0.321555989322307,75.0,60.0
4527,0.3315779008242305,75.0,60.0
4528,0.312529072830391,75.0,60.0
4529,0.2953636776762397,75.0,60.0
4530,0.40994054932068347,75.0,60.0
4531,0.45667168146707654,75.0,60.0
4532,0.49471461074324186,75.0,60.0
4533,0.5154805977352211,75.0,60.0
4534,0.3102158946940944,75.0,60.0
4535,0.3666569011791389,75.0,60.0
4536,0.38094611178750615,75.0,60.0
4537,0.365927222886474,75.0,60.0
4538,0.309565569331541,75.0,60.0
4539,0.2577267945704332,75.0,60.0
4540,0.24648471623402776,75.0,60.0
4541,0.11598977861970741,75.0,60.0
4542,0.11598977861970741,75.0,60.0
4543,0.11506000083518071,75.0,60.0
4544,0.11227066748160057,75.0,60.0
4545,0.11017866746641547,75.0,60.0
4546,0.160802302039944,75.0,60.0
4547,0.21281046640788787,75.0,60.0
4548,0.25951310999279137,75.0,60.0
4549,0.3514790600785306,75.0,60.0
4550,0.3063503277240357,75.0,60.0
4551,0.32174725683792355,75.0,60.0
4552,0.30990866616169654,75.0,60.0
4553,0.2888382854852184,75.0,60.0
4554,0.39674266816438214,75.0,60.0
4555,0.46135170544841136,75.0,60.0
4556,0.49167163566771566,75.0,60.0
4557,0.44843431336873585,75.0,60.0
4558,0.3135335789289588,75.0,60.0
4559,0.3633780456624023,75.0,60.0
4560,0.3353857377524819,75.0,60.0
4561,0.3596559083151275,75.0,60.0
4562,0.32375755004987183,75.0,60.0
4563,0.2966150748992884,75.0,60.0
4564,0.25781180609001053,75.0,60.0
4565,0.276174718632487,75.0,60.0
4566,0.11598977861970741,75.0,60.0
4567,0.16895082579378,75.0,60.0
4568,0.11273555637386393,75.0,60.0
4569,0.13754984167060155,75.0,60.0
4570,0.24830954960750262,75.0,60.0
4571,0.18824506535274427,75.0,60.0
4572,0.2214278898233598,75.0,60.0
4573,0.2840738195395312,75.0,60.0
4574,0.3561080435798305,75.0,60.0
4575,0.3913748574387567,75.0,60.0
4576,0.37529600408925246,75.0,60.0
4577,0.3235372029210928,75.0,60.0
4578,0.526443231775551,75.0,60.0
4579,0.5505705916867786,75.0,60.0
4580,0.578583078626694,75.0,60.0
4581,0.5430578377558282,75.0,60.0
4582,0.4230186736464144,75.0,60.0
4583,0.40930861700464394,75.0,60.0
4584,0.3430385348897077,75.0,60.0
4585,0.3628382259719932,75.0,60.0
4586,0.3223025070665191,75.0,60.0
4587,0.3002744101266167,75.0,60.0
4588,0.26483341336189986,75.0,60.0
4589,0.288891560730833,75.0,60.0
4590,0.11715200085036581,75.0,60.0
4591,0.1951465883681885,75.0,60.0
4592,0.11459511194291735,75.0,60.0
4593,0.11366533415839064,75.0,60.0
4594,0.20058734678875528,75.0,60.0
4595,0.1778415544043555,75.0,60.0
4596,0.23796610534218202,75.0,60.0
4597,0.3001726004468149,75.0,60.0
4598,0.4571020964217506,75.0,60.0
4599,0.41700831276778033,75.0,60.0
4600,0.3865948199722346,75.0,60.0
4601,0.3671848967810474,75.0,60.0
4602,0.44272370143259593,75.0,60.0
4603,0.49963193895918123,75.0,60.0
4604,0.5411699193403319,75.0,60.0
4605,0.5318236451530449,75.0,60.0
4606,0.4230186736464144,75.0,60.0
4607,0.3679254960293273,75.0,60.0
4608,0.3379937585181094,75.0,60.0
4609,0.37231662319930947,75.0,60.0
4610,0.3410244353328357,75.0,60.0
4611,0.30766507866378173,75.0,60.0
4612,0.2805185688171372,75.0,60.0
4613,0.3196537682328181,75.0,60.0
4614,0.11808177863489253,75.0,60.0
4615,0.13416532460339806,75.0,60.0
4616,0.11157333414320553,75.0,60.0
4617,0.10994622302028378,75.0,60.0
4618,0.10831911189736204,75.0,60.0
4619,0.20417516534700828,75.0,60.0
4620,0.3888230820345171,75.0,60.0
4621,0.5534570628650697,75.0,60.0
4622,0.5782377485819511,75.0,60.0
4623,0.5209336140585997,75.0,60.0
4624,0.47763208724864104,75.0,60.0
4625,0.5350758226328735,75.0,60.0
4626,0.5902221223400048,75.0,60.0
4627,0.631505542778864,75.0,60.0
4628,0.8407551212406696,75.0,60.0
4629,0.7470506087286435,75.0,60.0
4630,0.6219984371855095,75.0,60.0
4631,0.6211022203115055,75.0,60.0
4632,0.508230149126771,75.0,60.0
4633,0.4384078147736506,75.28958333333333,59.71041666666667
4634,0.45948207554536247,75.28958333333333,59.71041666666667
4635,0.40756527074995186,75.28958333333333,59.71041666666667
4636,0.39239449624436973,75.28958333333333,59.71041666666667
4637,0.48327098919534484,75.28958333333333,59.71041666666667
4638,0.542262604868919,75.28958333333333,59.71041666666667
4639,0.6451991649082452,75.28958333333333,59.71041666666667
4640,0.5741872114462564,75.28958333333333,59.71041666666667
4641,0.5532962655417126,75.28958333333333,59.71041666666667
4642,0.5038518922907826,75.28958333333333,59.71041666666667
4643,0.5422318329147295,75.28958333333333,59.71041666666667
4644,0.5670036782837529,75.28958333333333,59.71041666666667
4645,0.5313314933306947,75.28958333333333,59.71041666666667
4646,0.5493648443115065,75.28958333333333,59.71041666666667
4647,0.5157869719730153,75.28958333333333,59.71041666666667
4648,0.48200586948204477,75.28958333333333,59.71041666666667
4649,0.5055809864454465,75.28958333333333,59.71041666666667
4650,0.6093129551705545,75.28958333333333,59.71041666666667
4651,0.6408481101469432,75.28958333333333,59.71041666666667
4652,0.7542536515245646,75.28958333333333,59.71041666666667
4653,0.9026581729057015,75.28958333333333,59.71041666666667
4654,0.9228352677859942,75.28958333333333,59.71041666666667
4655,0.8704873877460328,75.28958333333333,59.71041666666667
4656,0.6609651649692014,75.28958333333333,59.71041666666667
4657,0.5431170766575211,75.0,60.0
4658,0.543432605181029,75.0,60.0
4659,0.5074115372128343,75.0,60.0
4660,0.4995181346635061,75.0,60.0
4661,0.5917736223851362,75.0,60.0
4662,0.6663566108249,75.0,60.0
4663,0.5531574747121959,75.0,60.0
4664,0.37713776369538865,75.0,60.0
4665,0.22739920459864987,75.0,60.0
4666,0.27632898279534224,75.0,60.0
4667,0.33290646293324105,75.0,60.0
4668,0.42636326566570554,75.0,60.0
4669,0.48970293337980825,75.0,60.0
4670,0.39418134082401524,75.0,60.0
4671,0.4093989453311896,75.0,60.0
4672,0.45660812786125415,75.0,60.0
4673,0.48701113085579123,75.0,60.0
4674,0.619187286640571,75.0,60.0
4675,0.7016726993438346,75.0,60.0
4676,0.7542536515245646,75.0,60.0
4677,0.7978185173205485,75.0,60.0
4678,0.6808001512551802,75.0,60.0
4679,0.5198954111536083,75.0,60.0
4680,0.48953879054509264,75.0,60.0
4681,0.4285951417433249,75.0,60.0
4682,0.4106033749204956,75.0,60.0
4683,0.32361299837302404,75.0,60.0
4684,0.32235109375898874,75.0,60.0
4685,0.24638581902512952,75.0,60.0
4686,0.17368519381023062,75.0,60.0
4687,0.3220296980813388,75.0,60.0
4688,0.2928481965392804,75.0,60.0
4689,0.5110011222373533,75.0,60.0
4690,0.5545025421868456,75.0,60.0
4691,0.5358297668029667,75.0,60.0
4692,0.5167732040383521,75.0,60.0
4693,0.5437530741960888,75.0,60.0
4694,0.542115816389861,75.0,60.0
4695,0.5459405647545863,75.0,60.0
4696,0.5436114642657884,75.0,60.0
4697,0.5423441549078437,75.0,60.0
4698,0.628707667838889,75.0,60.0
4699,0.651593625558289,75.0,60.0
4700,0.6617143302190933,75.0,60.0
4701,0.6898872017249872,75.0,60.0
4702,0.6914430066102863,75.0,60.0
4703,0.609588801990976,75.0,60.0
4704,0.5908950191060631,75.0,60.0
4705,0.4400294679849777,75.0,60.0
4706,0.4353093649336816,75.0,60.0
4707,0.37735743820457257,75.0,60.0
4708,0.37886711075160007,75.0,60.0
4709,0.3050466986084658,75.0,60.0
4710,0.17368519381023062,75.0,60.0
4711,0.22262713007657892,75.0,60.0
4712,0.11761688974262918,75.0,60.0
4713,0.22556662918078457,75.0,60.0
4714,0.4218078420123235,75.0,60.0
4715,0.5217881198517529,75.0,60.0
4716,0.5654910971811777,75.0,60.0
4717,0.5487107773976496,75.0,60.0
4718,0.5218386783560763,75.0,60.0
4719,0.5261534609714851,75.0,60.0
4720,0.5235251498746362,75.0,60.0
4721,0.5215875622475965,75.0,60.0
4722,0.5416716870838273,75.0,60.0
4723,0.5720085614618825,75.0,60.0
4724,0.5546975849042745,75.0,60.0
4725,0.5024036691469379,75.0,60.0
4726,0.36123599584328603,75.0,60.0
4727,0.3802555696361952,75.0,60.0
4728,0.34293384786158104,75.0,60.0
4729,0.359751272855312,75.0,60.0
4730,0.32089685418224706,75.0,60.0
4731,0.29864870466290644,75.0,60.0
4732,0.2600121017267974,75.0,60.0
4733,0.29118371803952536,75.0,60.0
4734,0.11808177863489253,75.0,60.0
4735,0.22143375381255834,75.0,60.0
4736,0.22185200767430924,75.0,60.0
4737,0.1773848330282064,75.0,60.0
4738,0.3711571921162605,75.0,60.0
4739,0.43269664434877303,75.0,60.0
4740,0.51507760520396,75.0,60.0
4741,0.5706249291978833,75.0,60.0
4742,0.5665193157508189,75.0,60.0
4743,0.5698231003406875,75.0,60.0
4744,0.6038756786763696,75.0,60.0
4745,0.6174231903168969,75.0,60.0
4746,0.6887153108352251,75.0,60.0
4747,0.6962917155127091,75.0,60.0
4748,0.6940034335598201,75.0,60.0
4749,0.6308188910748256,75.0,60.0
4750,0.6094841120372403,75.0,60.0
4751,0.579883518148176,75.0,60.0
4752,0.4545020204285948,75.0,60.0
4753,0.4147812253520281,75.0,60.0
4754,0.41564724683605175,75.0,60.0
4755,0.3303830130042805,75.0,60.0
4756,0.294135610937002,75.0,60.0
4757,0.334568227288969,75.0,60.0
4758,0.20254337841272615,75.0,60.0
4759,0.17767259077747566,75.0,60.0
4760,0.11273555637386393,75.0,60.0
4761,0.11273555637386393,75.0,60.0
4762,0.22765273978752426,75.0,60.0
4763,0.3018086262726031,75.0,60.0
4764,0.39929820972870955,75.0,60.0
4765,0.4654607880215579,75.0,60.0
4766,0.46174820312281106,75.0,60.0
4767,0.4674613047427417,75.0,60.0
4768,0.5000642996020809,75.0,60.0
4769,0.5103601214097725,75.0,60.0
4770,0.5855864620718427,75.0,60.0
4771,0.6005950013612421,75.0,60.0
4772,0.6018519025927134,75.0,60.0
4773,0.5841413131181296,75.0,60.0
4774,0.45061264548138547,75.0,60.0
4775,0.41336066674555716,75.0,60.0
4776,0.3938122683830343,75.0,60.0
4777,0.37348950228520106,75.0,60.0
4778,0.3390754913586763,75.0,60.0
4779,0.30644729749997923,75.0,60.0
4780,0.2725233385207771,75.0,60.0
4781,0.3140333518616268,75.0,60.0
4782,0.15581637201059878,75.0,60.0
4783,0.14284646608933363,75.0,60.0
4784,0.11506000083518071,75.0,60.0
4785,0.15744772558287623,75.0,60.0
4786,0.29770132275712347,75.0,60.0
4787,0.36508707816614894,75.0,60.0
4788,0.4546815168905792,75.0,60.0
4789,0.44258456928719475,75.0,60.0
4790,0.43908190669402314,75.0,60.0
4791,0.4454398940541297,75.0,60.0
4792,0.47763208724864104,75.0,60.0
4793,0.48701113085579123,75.0,60.0
4794,0.5632304483678867,75.0,60.0
4795,0.5802193235588037,75.0,60.0
4796,0.582320939181155,75.0,60.0
4797,0.5246138885475757,75.0,60.0
4798,0.4056276422826798,75.0,60.0
4799,0.37501477809192196,75.0,60.0
4800,0.313741972096204,75.0,60.0
4801,0.36086560898282305,75.0,60.0
4802,0.3035735682064064,75.0,60.0
4803,0.3553689031523649,75.0,60.0
4804,0.3120725959317717,75.0,60.0
4805,0.24165098932677143,75.0,60.0
4806,0.10343777852859679,75.0,60.0
4807,0.10343777852859679,75.0,60.0
4808,0.10343777852859679,75.0,60.0
4809,0.10343777852859679,75.0,60.0
4810,0.10343777852859679,75.0,60.0
4811,0.09646444514464644,75.0,60.0
4812,0.13543947105651222,75.0,60.0
4813,0.2770423496422597,75.0,60.0
4814,0.27278398802677706,75.0,60.0
4815,0.28703974927028375,75.0,60.0
4816,0.3114476757360359,75.0,60.0
4817,0.3426276285128299,75.0,60.0
4818,0.5151675714089962,75.0,60.0
4819,0.5215591332309149,75.0,60.0
4820,0.5321446553390048,75.0,60.0
4821,0.507568464987922,75.0,60.0
4822,0.38904057080660903,75.0,60.0
4823,0.36102951252277715,75.0,60.0
4824,0.315702310468693,75.0,60.0
4825,0.3597278556719598,75.0,60.0
4826,0.30711786570305216,75.0,60.0
4827,0.2933456887641054,75.0,60.0
4828,0.2584875303569167,75.0,60.0
4829,0.288891560730833,75.0,60.0
4830,0.11552488972744407,75.0,60.0
4831,0.11389777860452231,75.0,60.0
4832,0.1120382230354689,75.0,60.0
4833,0.10855155634349373,75.0,60.0
4834,0.10715688966670366,75.0,60.0
4835,0.10320533408246513,75.0,60.0
4836,0.19211104464934856,75.0,60.0
4837,0.2872688669531279,75.0,60.0
4838,0.27278398802677706,75.0,60.0
4839,0.28965281915366425,75.0,60.0
4840,0.31049363466252156,75.0,60.0
4841,0.301756879767059,75.0,60.0
4842,0.39192630661916106,75.0,60.0
4843,0.44428657213635303,75.0,60.0
4844,0.47507943806071407,75.0,60.0
4845,0.4723654330910355,75.0,60.0
4846,0.3121824606802057,75.0,60.0
4847,0.33238965637434725,75.0,60.0
4848,0.2982982521002326,75.0,60.0
4849,0.3604376644464053,75.0,60.0
4850,0.29852969629085024,75.0,60.0
4851,0.2592086011205855,75.0,60.0
4852,0.24162637269933696,75.0,60.0
4853,0.1132004452661273,75.0,60.0
4854,0.11459511194291735,75.0,60.0
4855,0.11366533415839064,75.0,60.0
4856,0.1120382230354689,75.0,60.0
4857,0.10924888968188876,75.0,60.0
4858,0.1545981560445252,75.0,60.0
4859,0.19895930127238148,75.0,60.0
4860,0.31363846712938603,75.0,60.0
4861,0.4108002619846023,75.0,60.0
4862,0.3953007199951458,75.0,60.0
4863,0.3376100203281252,75.0,60.0
4864,0.31378473151779773,75.0,60.0
4865,0.2894626200154192,75.0,60.0
4866,0.39268937934659,75.0,60.0
4867,0.45667168146707654,75.0,60.0
4868,0.5111854786926429,75.0,60.0
4869,0.45681219577772764,75.0,60.0
4870,0.3308757124979667,75.0,60.0
4871,0.3946274323174287,75.0,60.0
4872,0.3580246855796722,75.0,60.0
4873,0.36060158472987014,75.0,60.0
4874,0.3217719343982631,75.0,60.0
4875,0.25989839634599443,75.0,60.0
4876,0.25244341303221907,75.0,60.0
4877,0.12745657999270824,75.0,60.0
4878,0.11482755638904901,75.0,60.0
4879,0.11436266749678568,75.0,60.0
4880,0.1132004452661273,75.0,60.0
4881,0.11110844525094218,75.0,60.0
4882,0.18595961466057193,75.0,60.0
4883,0.19895930127238148,75.0,60.0
4884,0.2686841221313581,75.0,60.0
4885,0.3633589590474525,75.0,60.0
4886,0.35837359526435386,75.0,60.0
4887,0.34506975511636995,75.0,60.0
4888,0.3444197155325761,75.0,60.0
4889,0.3407346469271012,75.0,60.0
4890,0.43753878386358275,75.0,60.0
4891,0.49631665116093543,75.0,60.0
4892,0.5348169604627977,75.0,60.0
4893,0.5055889897550926,75.0,60.0
4894,0.4364291902101211,75.0,60.0
4895,0.4970956871125381,75.0,60.0
4896,0.4210438057759224,75.0,60.0
4897,0.3916097372547511,75.0,60.0
4898,0.39948181408476724,75.0,60.0
4899,0.3530889638729376,75.0,60.0
4900,0.3622898441633322,75.0,60.0
4901,0.4190616325056371,75.0,60.0
4902,0.33397096895114453,75.0,60.0
4903,0.3008436673654388,75.0,60.0
4904,0.11273555637386393,75.0,60.0
4905,0.11041111191254714,75.0,60.0
4906,0.10808666745123036,75.0,60.0
4907,0.1379599563264315,75.0,60.0
4908,0.24493228623031663,75.0,60.0
4909,0.32852191184091906,75.0,60.0
4910,0.3327065746382956,75.0,60.0
4911,0.47203690071458604,75.0,60.0
4912,0.586867553789852,75.0,60.0
4913,0.6353687113763512,75.0,60.0
4914,0.711972401025833,75.0,60.0
4915,0.7237643947860043,75.0,60.0
4916,0.7315589314255977,75.0,60.0
4917,0.6776116689540599,75.0,60.0
4918,0.5790776302936992,75.0,60.0
4919,0.5629432296633431,75.0,60.0
4920,0.44216965093226596,75.0,60.0
4921,0.3953559251745984,75.0,60.0
4922,0.3708552060132492,75.0,60.0
4923,0.3303830130042805,75.0,60.0
4924,0.3055932979547344,75.0,60.0
4925,0.38671233127032884,75.0,60.0
4926,0.38112081293360134,75.0,60.0
4927,0.5348710071662683,75.0,60.0
4928,0.49843968981497366,75.0,60.0
4929,0.5017129526490463,75.0,60.0
4930,0.5119641186643423,75.0,60.0
4931,0.4257407875875016,75.0,60.0
4932,0.4208499988552759,75.0,60.0
4933,0.5205965309532404,75.0,60.0
4934,0.5723503203125593,75.0,60.0
4935,0.5698231003406875,75.0,60.0
4936,0.6038756786763696,75.0,60.0
4937,0.5886073570864356,75.0,60.0
4938,0.7060758997144958,75.0,60.0
4939,0.7467645064164432,75.0,60.0
4940,0.78997905295152,75.0,60.0
4941,0.7594069397209557,75.0,60.0
4942,0.6411467811052559,75.0,60.0
4943,0.5685416678526095,75.0,60.0
4944,0.44216965093226596,75.0,60.0
4945,0.40136421531772026,75.0,60.0
4946,0.3845511338104998,75.0,60.0
4947,0.3388175078606274,75.0,60.0
4948,0.31058032604598756,75.0,60.0
4949,0.3717217969427399,75.0,60.0
4950,0.37168194229331364,75.0,60.0
4951,0.4440480219030416,75.0,60.0
4952,0.4049340547195511,75.0,60.0
4953,0.37891320179956434,75.0,60.0
4954,0.4877296581353493,75.0,60.0
4955,0.5346263090100969,75.0,60.0
4956,0.5670036782837529,75.0,60.0
4957,0.6771978061262616,75.0,60.0
4958,0.6402153351966974,75.0,60.0
4959,0.5989825874510483,75.0,60.0
4960,0.6517092035940018,75.0,60.0
4961,0.6353687113763512,75.0,60.0
4962,0.6830380862270489,75.0,60.0
4963,0.6962917155127091,75.0,60.0
4964,0.6992001725556521,75.0,60.0
