t,value
1281,190.62
1282,161.62
1283,137.31
1284,131.55
1285,121.85
1286,120.68
1287,118.79
1288,121.85
1289,132.09
1290,140.26
1291,140.81
1292,132.08
1293,117.66
1294,101.66
1295,69.15
1296,60.76
1297,54.01
1298,53.46
1299,7.59
1300,0.02
1301,0.01
1302,0.01
1303,0.01
1304,0.01
1305,0.01
1306,0.01
1307,0.01
1308,0.01
1309,0.0
1310,0.0
1311,0.01
1312,0.01
1313,0.01
1314,0.01
1315,0.04
1316,0.02
1317,0.01
1318,0.01
1319,0.01
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,7.52
1338,7.9
1339,8.26
1340,8.26
1341,7.52
1342,7.52
1343,7.44
1344,5.65
1345,5.57
1346,5.57
1347,5.57
1348,5.57
1349,5.57
1350,7.36
1351,52.93
1352,60.14
1353,60.15
1354,57.16
1355,53.47
1356,53.47
1357,53.46
1358,53.47
1359,54.01
1360,63.27
1361,98.43
1362,114.18
1363,116.51
1364,116.51
1365,116.51
1366,114.33
1367,111.93
1368,106.2
1369,92.83
1370,89.63
1371,88.72
1372,89.64
1373,89.64
1374,102.23
1375,116.51
1376,118.41
1377,118.41
1378,118.4
1379,111.95
1380,87.64
1381,87.62
1382,87.62
1383,87.62
1384,87.62
1385,104.74
1386,116.51
1387,118.41
1388,118.8
1389,118.41
1390,117.12
1391,109.48
1392,103.09
1393,90.4
1394,90.12
1395,90.12
1396,90.12
1397,90.13
1398,99.91
1399,118.41
1400,118.93
1401,118.89
1402,112.94
1403,66.86
1404,66.57
1405,63.64
1406,63.65
1407,63.65
1408,87.62
1409,114.2
1410,143.91
1411,155.94
1412,144.25
1413,143.92
1414,143.91
1415,130.24
1416,127.19
1417,119.6
1418,114.2
1419,114.2
1420,114.2
1421,114.2
1422,115.42
1423,132.92
1424,143.91
1425,143.91
1426,127.65
1427,111.92
1428,100.26
1429,100.25
1430,100.25
1431,100.26
1432,105.0
1433,123.71
1434,147.38
1435,149.0
1436,149.0
1437,149.0
1438,147.34
1439,135.94
1440,128.49
1441,119.64
1442,117.87
1443,117.87
1444,117.87
1445,117.87
1446,123.71
1447,145.91
1448,149.0
1449,148.99
1450,138.79
1451,113.23
1452,111.92
1453,111.74
1454,111.92
1455,113.05
1456,123.7
1457,147.37
1458,171.05
1459,225.58
1460,176.81
1461,171.07
1462,149.0
1463,148.98
1464,135.15
1465,131.55
1466,125.57
1467,123.71
1468,121.82
1469,117.52
1470,115.26
1471,125.57
1472,127.97
1473,112.28
1474,96.76
1475,64.0
1476,53.47
1477,53.46
1478,53.46
1479,53.47
1480,60.76
1481,92.24
1482,124.57
1483,124.58
1484,124.57
1485,124.56
1486,124.55
1487,122.52
1488,115.05
1489,107.54
1490,106.92
1491,106.43
1492,106.43
1493,102.23
1494,102.23
1495,106.43
1496,112.47
1497,101.61
1498,92.17
1499,62.83
1500,62.83
1501,62.43
1502,62.83
1503,62.83
1504,66.78
1505,99.6
1506,122.64
1507,123.34
1508,122.65
1509,121.42
1510,118.57
1511,114.19
1512,106.45
1513,98.0
1514,93.43
1515,93.43
1516,93.43
1517,93.43
1518,96.56
1519,123.84
1520,126.1
1521,126.08
1522,123.92
1523,107.97
1524,92.18
1525,92.18
1526,92.18
1527,92.18
1528,118.71
1529,126.09
1530,128.94
1531,138.69
1532,136.91
1533,136.57
1534,127.66
1535,126.09
1536,123.25
1537,121.21
1538,119.54
1539,115.16
1540,114.2
1541,113.48
1542,113.48
1543,125.56
1544,126.09
1545,126.09
1546,120.27
1547,105.0
1548,87.03
1549,87.03
1550,117.61
1551,66.3
1552,67.19
1553,80.63
1554,89.58
1555,89.58
1556,89.58
1557,84.07
1558,66.28
1559,61.39
1560,61.37
1561,61.37
1562,61.37
1563,61.37
1564,61.37
1565,61.37
1566,63.25
1567,71.27
1568,104.77
1569,106.18
1570,104.77
1571,86.67
1572,78.58
1573,78.58
1574,78.58
1575,82.98
1576,106.06
1577,121.81
1578,138.29
1579,138.29
1580,138.29
1581,138.29
1582,131.54
1583,122.37
1584,119.53
1585,107.17
1586,107.16
1587,107.16
1588,107.16
1589,107.16
1590,119.42
1591,131.55
1592,137.32
1593,137.9
1594,137.32
1595,130.21
1596,123.59
1597,123.25
1598,123.59
1599,130.59
1600,132.92
1601,138.3
1602,164.87
1603,231.55
1604,231.55
1605,164.88
1606,139.66
1607,132.91
1608,130.25
1609,121.58
1610,116.03
1611,116.02
1612,116.02
1613,116.02
1614,120.74
1615,131.55
1616,131.56
1617,126.36
1618,111.92
1619,94.84
1620,87.34
1621,84.38
1622,87.34
1623,91.84
1624,97.35
1625,114.18
1626,124.24
1627,124.94
1628,124.24
1629,124.2
1630,121.57
1631,118.8
1632,111.93
1633,108.91
1634,104.73
1635,103.68
1636,103.4
1637,102.78
1638,102.79
1639,114.89
1640,118.8
1641,114.89
1642,114.2
1643,99.69
1644,97.35
1645,97.35
1646,97.35
1647,97.35
1648,105.0
1649,123.84
1650,131.55
1651,131.55
1652,131.55
1653,131.55
1654,131.55
1655,131.55
1656,121.95
1657,118.7
1658,109.4
1659,107.94
1660,105.96
1661,105.82
1662,105.5
1663,106.47
1664,106.02
1665,103.71
1666,97.35
1667,95.86
1668,90.01
1669,90.01
1670,90.01
1671,90.01
1672,95.62
1673,101.26
1674,119.54
1675,130.23
1676,131.55
1677,130.23
1678,127.49
1679,127.48
1680,123.84
1681,114.2
1682,114.19
1683,114.19
1684,112.61
1685,114.19
1686,120.64
1687,138.27
1688,153.96
1689,152.35
1690,136.77
1691,121.37
1692,113.93
1693,113.93
1694,113.93
1695,115.64
1696,121.37
1697,140.02
1698,160.43
1699,212.69
1700,245.92
1701,168.78
1702,160.41
1703,156.18
1704,145.92
1705,137.88
1706,132.68
1707,131.55
1708,131.55
1709,131.55
1710,132.88
1711,160.41
1712,160.42
1713,160.43
1714,140.36
1715,118.71
1716,118.7
1717,116.75
1718,118.7
1719,118.7
1720,118.71
1721,138.27
1722,160.41
1723,213.06
1724,166.47
1725,160.41
1726,141.38
1727,125.75
1728,116.33
1729,111.49
1730,105.79
1731,105.0
1732,105.0
1733,105.0
1734,105.14
1735,116.67
1736,122.59
1737,110.48
1738,97.56
1739,53.47
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,95.44
1746,113.68
1747,131.56
1748,140.1
1749,131.56
1750,124.9
1751,121.22
1752,116.33
1753,115.01
1754,115.01
1755,115.01
1756,115.01
1757,115.01
1758,120.09
1759,141.5
1760,145.89
1761,141.5
1762,134.48
1763,141.5
1764,101.24
1765,101.24
1766,101.24
1767,101.24
1768,105.81
1769,127.49
1770,147.36
1771,169.64
1772,167.97
1773,167.96
1774,145.89
1775,137.89
1776,127.48
1777,120.41
1778,119.08
1779,119.08
1780,119.08
1781,119.08
1782,122.63
1783,146.16
1784,147.36
1785,146.16
1786,133.17
1787,114.2
1788,108.16
1789,108.16
1790,120.0
1791,108.16
1792,115.64
1793,131.55
1794,146.16
1795,150.92
1796,147.36
1797,146.16
1798,142.85
1799,133.18
1800,130.07
1801,123.49
1802,121.58
1803,120.68
1804,117.82
1805,116.52
1806,116.53
1807,123.48
1808,126.9
1809,116.52
1810,105.0
1811,94.46
1812,94.46
1813,91.73
1814,91.74
1815,91.75
1816,94.46
1817,114.18
1818,127.66
1819,133.17
1820,133.18
1821,128.93
1822,127.65
1823,127.42
1824,119.3
1825,115.34
1826,112.83
1827,109.16
1828,105.79
1829,105.79
1830,106.86
1831,105.79
1832,103.06
1833,97.95
1834,92.57
1835,90.88
1836,66.49
1837,65.01
1838,64.86
1839,65.01
1840,88.23
1841,92.59
1842,113.21
1843,125.12
1844,125.12
1845,125.12
1846,121.88
1847,120.19
1848,114.2
1849,112.82
1850,105.94
1851,105.94
1852,105.94
1853,106.97
1854,116.54
1855,131.54
1856,131.54
1857,131.55
1858,114.2
1859,89.06
1860,61.37
1861,61.37
1862,61.37
1863,61.37
1864,83.37
1865,113.89
1866,132.29
1867,148.97
1868,153.1
1869,135.37
1870,132.29
1871,132.29
1872,124.61
1873,117.8
1874,115.17
1875,115.16
1876,115.15
1877,115.16
1878,121.57
1879,132.29
1880,134.93
1881,132.29
1882,124.69
1883,114.2
1884,105.0
1885,100.95
1886,102.15
1887,105.0
1888,109.33
1889,121.58
1890,132.27
1891,132.29
1892,132.28
1893,132.28
1894,127.64
1895,116.52
1896,114.2
1897,112.67
1898,104.52
1899,99.79
1900,99.79
1901,98.61
1902,99.79
1903,116.42
1904,118.13
1905,113.89
1906,95.42
1907,60.76
1908,53.47
1909,53.47
1910,53.47
1911,53.47
1912,60.75
1913,92.01
1914,128.94
1915,131.35
1916,132.26
1917,131.34
1918,130.24
1919,128.94
1920,121.58
1921,116.9
1922,116.56
