t,value
700,71.03
701,71.03
702,71.05
703,90.72
704,95.99
705,97.14
706,95.98
707,73.23
708,70.33
709,70.32
710,70.32
711,70.32
712,71.03
713,73.23
714,74.72
715,74.71
716,73.22
717,71.03
718,70.32
719,70.32
720,70.32
721,70.32
722,70.32
723,70.32
724,70.32
725,70.32
726,70.32
727,70.32
728,71.75
729,72.78
730,71.76
731,71.03
732,70.32
733,70.32
734,70.32
735,71.02
736,71.03
737,71.03
738,73.22
739,73.99
740,73.23
741,71.03
742,70.32
743,70.32
744,70.32
745,70.32
746,70.32
747,70.32
748,70.32
749,70.32
750,70.32
751,70.32
752,75.49
753,78.13
754,78.12
755,71.03
756,70.32
757,70.32
758,70.32
759,70.32
760,81.34
761,95.02
762,97.77
763,95.02
764,95.02
765,94.43
766,82.59
767,75.49
768,71.03
769,70.32
770,70.32
771,70.32
772,70.32
773,70.32
774,70.32
775,70.32
776,72.5
777,78.13
778,70.32
779,70.32
780,70.32
781,69.65
782,70.32
783,70.32
784,70.32
785,70.32
786,70.32
787,71.03
788,70.32
789,70.32
790,70.32
791,70.32
792,70.32
793,70.32
794,69.62
795,69.62
796,69.62
797,69.62
798,69.62
799,69.62
800,69.62
801,70.32
802,70.32
803,70.32
804,69.62
805,69.62
806,69.62
807,70.32
808,70.32
809,70.32
810,70.32
811,70.32
812,70.32
813,70.32
814,70.32
815,70.32
816,70.32
817,70.32
818,69.62
819,69.62
820,69.62
821,69.62
822,69.62
823,69.62
824,70.32
825,70.32
826,70.32
827,70.32
828,70.32
829,70.32
830,70.32
831,70.32
832,70.32
833,70.32
834,87.88
835,88.99
836,88.62
837,88.62
838,85.47
839,82.59
840,73.22
841,73.23
842,71.98
843,71.77
844,70.32
845,70.4
846,81.3
847,94.95
848,95.02
849,94.95
850,94.93
851,81.3
852,71.13
853,71.03
854,70.32
855,70.32
856,70.32
857,71.01
858,71.03
859,71.03
860,71.03
861,70.32
862,70.32
863,70.32
864,70.32
865,70.32
866,70.32
867,70.32
868,70.32
869,70.32
870,70.32
871,70.32
872,71.03
873,72.47
874,70.33
875,70.32
876,70.32
877,70.32
878,70.32
879,70.32
880,70.32
881,71.03
882,73.23
883,78.92
884,78.13
885,74.75
886,71.77
887,70.38
888,70.32
889,70.32
890,70.32
891,70.32
892,70.32
893,70.32
894,70.32
895,70.32
896,75.49
897,77.36
898,72.46
899,70.32
900,70.32
901,70.32
902,70.32
903,70.32
904,71.03
905,73.98
906,95.03
907,95.18
908,95.03
909,94.21
910,92.51
911,81.3
912,71.03
913,70.32
914,70.32
915,70.32
916,70.32
917,70.32
918,70.32
919,81.3
920,93.76
921,95.66
922,95.66
923,92.97
924,86.1
925,86.1
926,89.04
927,91.33
928,96.58
929,101.8
930,117.36
931,119.81
932,117.37
933,109.47
934,102.82
935,101.8
936,101.8
937,99.03
938,95.5
939,92.57
940,91.34
941,91.33
942,91.34
943,96.55
944,101.79
945,101.79
946,100.77
947,94.47
948,81.77
949,75.69
950,74.83
951,76.34
952,76.4
953,95.19
954,98.14
955,98.14
956,98.14
957,96.19
958,75.49
959,72.5
960,71.03
961,70.32
962,70.32
963,70.32
964,70.32
965,70.32
966,70.32
967,70.32
968,71.03
969,71.03
970,70.32
971,70.32
972,70.32
973,69.61
974,69.61
975,69.61
976,70.32
977,70.32
978,71.03
979,71.03
980,71.03
981,70.32
982,70.32
983,70.32
984,70.32
985,70.32
986,70.32
987,69.61
988,69.61
989,69.61
990,69.61
991,69.61
992,69.62
993,69.62
994,69.62
995,69.61
996,69.61
997,69.61
998,69.61
999,69.61
1000,69.62
1001,70.32
1002,70.32
1003,70.32
1004,70.32
1005,70.32
1006,70.32
1007,70.32
1008,70.32
1009,70.32
1010,70.32
1011,70.32
1012,70.32
1013,70.32
1014,70.32
1015,70.32
1016,70.32
1017,70.32
1018,70.32
1019,70.32
1020,70.32
1021,70.32
1022,70.32
1023,70.32
1024,70.32
1025,70.32
1026,71.03
1027,78.13
1028,70.32
